@relation class
@attribute h7_dst_bytes real
@attribute h7_dst_flow real
@attribute h7_dst_pkt real
@attribute h7_src_bytes real
@attribute h7_src_flow real
@attribute h7_src_pkt real
@attribute h8_dst_bytes real
@attribute h8_dst_flow real
@attribute h8_dst_pkt real
@attribute h8_src_bytes real
@attribute h8_src_flow real
@attribute h8_src_pkt real
@attribute h9_dst_bytes real
@attribute h9_dst_flow real
@attribute h9_dst_pkt real
@attribute h9_src_bytes real
@attribute h9_src_flow real
@attribute h9_src_pkt real
@attribute h_s_4_dst_bytes real
@attribute h_s_4_dst_flow real
@attribute h_s_4_dst_pkt real
@attribute h_s_4_src_bytes real
@attribute h_s_4_src_flow real
@attribute h_s_4_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h7_rx_bytes real
@attribute port_h7_rx_crc_err real
@attribute port_h7_rx_drop real
@attribute port_h7_rx_error real
@attribute port_h7_rx_frame_err real
@attribute port_h7_rx_over_err real
@attribute port_h7_rx_pkt real
@attribute port_h7_tx_bytes real
@attribute port_h7_tx_drop real
@attribute port_h7_tx_error real
@attribute port_h7_tx_pkt real
@attribute port_h8_rx_bytes real
@attribute port_h8_rx_crc_err real
@attribute port_h8_rx_drop real
@attribute port_h8_rx_error real
@attribute port_h8_rx_frame_err real
@attribute port_h8_rx_over_err real
@attribute port_h8_rx_pkt real
@attribute port_h8_tx_bytes real
@attribute port_h8_tx_drop real
@attribute port_h8_tx_error real
@attribute port_h8_tx_pkt real
@attribute port_h9_rx_bytes real
@attribute port_h9_rx_crc_err real
@attribute port_h9_rx_drop real
@attribute port_h9_rx_error real
@attribute port_h9_rx_frame_err real
@attribute port_h9_rx_over_err real
@attribute port_h9_rx_pkt real
@attribute port_h9_tx_bytes real
@attribute port_h9_tx_drop real
@attribute port_h9_tx_error real
@attribute port_h9_tx_pkt real
@attribute port_h_s_4_rx_bytes real
@attribute port_h_s_4_rx_crc_err real
@attribute port_h_s_4_rx_drop real
@attribute port_h_s_4_rx_error real
@attribute port_h_s_4_rx_frame_err real
@attribute port_h_s_4_rx_over_err real
@attribute port_h_s_4_rx_pkt real
@attribute port_h_s_4_tx_bytes real
@attribute port_h_s_4_tx_drop real
@attribute port_h_s_4_tx_error real
@attribute port_h_s_4_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15147,0,206,8386,0,103,0,0,49,3034,0,31,0,0,0,0,0,0,0,0,0,0,0,0,90980,0,0,0,0,0,448,63182,0,0,280,9363,0,0,0,0,0,120,54820,0,0,275,4806,0,0,0,0,0,61,49180,0,0,139,4509,0,0,0,0,0,57,21496,0,0,100,43346,0,0,0,0,0,25,20971,0,0,97,0,0,4,0,1,0,0,"0"
33726,2,224,8519,5,106,4725,0,63,3100,0,32,18308,2,14,308,5,5,0,0,0,0,0,0,155401,0,0,0,0,0,440,37381,0,0,279,11033,0,0,0,0,0,148,88706,0,0,311,4608,0,0,0,0,0,58,49846,0,0,154,3048,0,0,0,0,0,53,69214,0,0,104,17798,0,0,0,0,0,7,27384,0,0,87,0,0,8,0,1,0,0,"0"
1290,1,197,8648,0,106,4725,0,63,3100,0,32,0,0,0,0,0,0,84,1,2,42,1,1,122748,0,0,0,0,0,466,97800,0,0,290,10038,0,0,0,0,0,131,47685,0,0,292,4806,0,0,0,0,0,61,37148,0,0,152,2140,0,0,0,0,0,35,50884,0,0,97,82091,0,0,0,0,0,48,10767,0,0,134,0,0,5,1,1,0,0,"0"
10840,0,203,8157,0,100,4725,0,63,3100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,44107,0,0,0,0,0,381,35490,0,0,195,9665,0,0,0,0,0,125,53451,0,0,308,3589,0,0,0,0,0,40,24333,0,0,145,1492,0,0,0,0,0,25,22710,0,0,85,38756,0,0,0,0,0,18,21621,0,0,116,0,0,4,0,1,0,0,"0"
15287,0,208,8359,0,103,4725,0,63,3100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,111248,0,0,0,0,0,475,126522,0,0,304,9909,0,0,0,0,0,130,54499,0,0,296,4842,0,0,0,0,0,61,51848,0,0,160,1976,0,0,0,0,0,34,60352,0,0,100,125605,0,0,0,0,0,59,26779,0,0,171,0,0,7,0,1,0,0,"0"
15293,0,208,8386,0,103,4725,0,63,3100,0,32,0,0,0,0,0,0,947,5,16,21064,2,12,102140,0,0,0,0,0,392,39820,0,0,238,9828,0,0,0,0,0,128,37241,0,0,265,5178,0,0,0,0,0,67,47972,0,0,134,1568,0,0,0,0,0,26,21109,0,0,60,23339,0,0,0,0,0,20,4305,0,0,71,0,0,6,0,1,0,0,"0"
15128,0,206,8387,1,104,4725,0,63,3100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,60431,0,0,0,0,0,356,14622,0,0,186,9889,0,0,0,0,0,129,37877,0,0,282,4566,0,0,0,0,0,57,27430,0,0,138,1046,0,0,0,0,0,18,22266,0,0,68,18209,0,0,0,0,0,14,5536,0,0,81,1,0,6,0,1,3,0,"0"
15375,4,209,8598,3,106,4725,0,63,3017,0,31,18308,2,14,66,5,1,0,0,0,0,0,0,138683,0,0,0,0,0,456,56220,0,0,269,9756,0,0,0,0,0,126,55734,0,0,297,5242,0,0,0,0,0,69,78792,0,0,180,3036,0,0,0,0,0,51,95319,0,0,131,56042,0,0,0,0,0,34,40849,0,0,147,0,0,7,0,1,0,0,"0"
17723,0,209,8471,0,104,4809,1,65,3225,1,34,0,0,0,0,0,0,1984,5,33,41732,3,18,77185,0,0,0,0,0,398,59210,0,0,225,10271,0,0,0,0,0,134,46821,0,0,278,4554,0,0,0,0,0,55,32269,0,0,124,1774,0,0,0,0,0,28,37662,0,0,68,76495,0,0,0,0,0,41,8378,0,0,111,0,0,5,0,1,0,0,"0"
12525,0,203,8269,0,102,22949,1,75,3526,4,39,0,0,0,0,0,0,0,0,0,0,0,0,284115,0,0,0,0,0,557,104134,0,0,392,11077,0,0,0,0,0,149,102327,0,0,307,6448,0,0,0,0,0,88,108993,0,0,175,8154,0,0,0,0,0,107,172102,0,0,153,102462,0,0,0,0,0,48,44169,0,0,155,0,0,6,0,1,0,0,"0"
26059,2,217,8797,4,109,0,0,49,2632,0,24,0,0,0,0,0,0,411,4,6,10622,2,7,89064,0,0,0,0,0,378,33863,0,0,216,9617,0,0,0,0,0,122,30474,0,0,267,3548,0,0,0,0,0,39,8030,0,0,114,2845,0,0,0,0,0,49,68235,0,0,92,29439,0,0,0,0,0,11,4770,0,0,75,0,0,6,0,1,0,0,"0"
4506,0,199,7934,0,97,4725,0,63,3100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,127272,0,0,0,0,0,387,16829,0,0,228,10465,0,0,0,0,0,141,80164,0,0,295,5214,0,0,0,0,0,69,75575,0,0,152,2840,0,0,0,0,0,48,95824,0,0,88,66636,0,0,0,0,0,18,30198,0,0,90,0,0,6,0,1,0,0,"0"
15122,0,205,8514,0,104,4725,0,63,3142,1,33,0,0,0,0,0,0,0,0,0,0,0,0,145133,0,0,0,0,0,415,36616,0,0,264,10243,0,0,0,0,0,133,48325,0,0,268,6477,0,0,0,0,0,90,76879,0,0,150,2300,0,0,0,0,0,40,50826,0,0,71,41784,0,0,0,0,0,20,5822,0,0,73,0,0,8,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3058,0,31,0,0,0,0,0,0,0,0,0,0,0,0,118092,0,0,0,0,0,415,54041,0,0,220,10506,0,0,0,0,0,140,102423,0,0,324,3996,0,0,0,0,0,46,52848,0,0,157,1730,0,0,0,0,0,29,78644,0,0,108,60321,0,0,0,0,0,43,50784,0,0,140,0,0,6,1,1,0,0,"0"
