@relation class
@attribute h7_dst_bytes real
@attribute h7_dst_flow real
@attribute h7_dst_pkt real
@attribute h7_src_bytes real
@attribute h7_src_flow real
@attribute h7_src_pkt real
@attribute h8_dst_bytes real
@attribute h8_dst_flow real
@attribute h8_dst_pkt real
@attribute h8_src_bytes real
@attribute h8_src_flow real
@attribute h8_src_pkt real
@attribute h9_dst_bytes real
@attribute h9_dst_flow real
@attribute h9_dst_pkt real
@attribute h9_src_bytes real
@attribute h9_src_flow real
@attribute h9_src_pkt real
@attribute h_s_4_dst_bytes real
@attribute h_s_4_dst_flow real
@attribute h_s_4_dst_pkt real
@attribute h_s_4_src_bytes real
@attribute h_s_4_src_flow real
@attribute h_s_4_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h7_rx_bytes real
@attribute port_h7_rx_crc_err real
@attribute port_h7_rx_drop real
@attribute port_h7_rx_error real
@attribute port_h7_rx_frame_err real
@attribute port_h7_rx_over_err real
@attribute port_h7_rx_pkt real
@attribute port_h7_tx_bytes real
@attribute port_h7_tx_drop real
@attribute port_h7_tx_error real
@attribute port_h7_tx_pkt real
@attribute port_h8_rx_bytes real
@attribute port_h8_rx_crc_err real
@attribute port_h8_rx_drop real
@attribute port_h8_rx_error real
@attribute port_h8_rx_frame_err real
@attribute port_h8_rx_over_err real
@attribute port_h8_rx_pkt real
@attribute port_h8_tx_bytes real
@attribute port_h8_tx_drop real
@attribute port_h8_tx_error real
@attribute port_h8_tx_pkt real
@attribute port_h9_rx_bytes real
@attribute port_h9_rx_crc_err real
@attribute port_h9_rx_drop real
@attribute port_h9_rx_error real
@attribute port_h9_rx_frame_err real
@attribute port_h9_rx_over_err real
@attribute port_h9_rx_pkt real
@attribute port_h9_tx_bytes real
@attribute port_h9_tx_drop real
@attribute port_h9_tx_error real
@attribute port_h9_tx_pkt real
@attribute port_h_s_4_rx_bytes real
@attribute port_h_s_4_rx_crc_err real
@attribute port_h_s_4_rx_drop real
@attribute port_h_s_4_rx_error real
@attribute port_h_s_4_rx_frame_err real
@attribute port_h_s_4_rx_over_err real
@attribute port_h_s_4_rx_pkt real
@attribute port_h_s_4_tx_bytes real
@attribute port_h_s_4_tx_drop real
@attribute port_h_s_4_tx_error real
@attribute port_h_s_4_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
0,0,202,7899,0,95,8299,0,73,3301,0,36,0,0,22,7947,0,93,0,0,0,0,0,2,81475,0,0,0,0,0,540,98415,0,0,381,8997,0,0,0,0,0,114,17642,0,0,244,4902,0,0,0,0,0,63,37991,0,0,119,11645,0,0,0,0,0,156,47359,0,0,186,93143,0,0,0,0,0,53,7244,0,0,120,0,0,5,0,1,0,0,"0"
15143,0,206,8359,0,103,1679,0,61,2872,0,28,8644,0,125,8114,0,95,0,0,0,0,0,0,143040,0,0,0,0,0,587,64666,0,0,377,10701,0,0,0,0,0,144,100976,0,0,352,5377,0,0,0,0,0,72,87456,0,0,206,11482,0,0,0,0,0,151,61084,0,0,250,63992,0,0,0,0,0,28,42785,0,0,157,0,0,7,0,1,0,0,"0"
15437,0,210,8542,0,105,0,0,50,2926,0,29,26534,2,133,8823,6,109,468,4,8,0,0,0,247250,0,0,0,0,0,651,48778,0,0,421,10422,0,0,0,0,0,139,201793,0,0,410,5220,0,0,0,0,0,70,191381,0,0,268,15093,0,0,0,0,0,204,207454,0,0,338,35965,0,0,0,0,0,20,170652,0,0,228,0,0,7,2,1,0,0,"0"
15128,0,206,8344,0,103,22431,2,68,3100,0,32,0,0,119,7736,0,88,332,0,5,0,0,0,52479,0,0,0,0,0,510,69134,0,0,301,8792,0,0,0,0,0,110,34507,0,0,284,4257,0,0,0,0,0,51,45034,0,0,151,11020,0,0,0,0,0,142,48688,0,0,217,85510,0,0,0,0,0,47,23906,0,0,155,0,0,6,0,1,0,0,"0"
15164,0,206,8401,0,103,0,0,60,3142,1,33,54118,3,156,10085,6,130,0,0,0,0,0,0,119990,0,0,0,0,0,608,149380,0,0,443,8401,0,0,0,0,0,103,35819,0,0,255,6093,0,0,0,0,0,84,62172,0,0,144,12363,0,0,0,0,0,165,75216,0,0,212,138585,0,0,0,0,0,73,28065,0,0,174,0,0,5,2,1,0,0,"0"
15274,0,208,8423,0,104,4641,0,61,3058,0,31,0,0,90,6240,0,65,201,5,3,0,3,0,102863,0,0,0,0,0,569,88317,0,0,359,8423,0,0,0,0,0,104,19932,0,0,283,5191,0,0,0,0,0,69,47677,0,0,171,10888,0,0,0,0,0,141,44654,0,0,223,64590,0,0,0,0,0,21,8031,0,0,132,0,0,5,0,1,0,0,"0"
15143,0,206,8359,0,103,4725,0,63,3100,0,32,8668,0,126,8285,0,98,0,0,0,0,0,0,103236,0,0,0,0,0,519,42072,0,0,311,8359,0,0,0,0,0,103,52664,0,0,287,5082,0,0,0,0,0,67,78880,0,0,173,10714,0,0,0,0,0,138,64661,0,0,225,36010,0,0,0,0,0,21,39587,0,0,118,1,0,3,0,1,3,0,"0"
15437,0,210,8386,0,103,4767,1,64,3142,1,33,0,0,0,0,0,0,42,1,1,42,1,1,109692,0,0,0,0,0,466,109763,0,0,264,8386,0,0,0,0,0,103,42854,0,0,284,5692,0,0,0,0,0,76,89876,0,0,179,1668,0,0,0,0,0,27,46670,0,0,102,110768,0,0,0,0,0,56,33328,0,0,172,1,0,5,0,1,3,0,"0"
15128,0,206,8500,0,105,22917,1,75,3556,4,40,0,0,0,0,0,0,42,0,1,0,0,0,79677,0,0,0,0,0,417,77220,0,0,238,8500,0,0,0,0,0,105,34755,0,0,289,4956,0,0,0,0,0,64,43926,0,0,158,1899,0,0,0,0,0,33,55957,0,0,107,79236,0,0,0,0,0,38,22575,0,0,133,0,0,4,0,1,0,0,"0"
15164,0,206,8401,0,103,0,0,50,2602,0,23,0,0,0,0,0,0,2238,14,38,55226,6,25,102875,0,0,0,0,0,446,71813,0,0,244,8471,0,0,0,0,0,104,35331,0,0,301,4202,0,0,0,0,0,52,43438,0,0,177,2384,0,0,0,0,0,40,62950,0,0,130,55070,0,0,0,0,0,23,22199,0,0,130,0,0,4,0,1,0,0,"0"
15418,0,210,8423,0,104,4725,0,63,3100,0,32,42,1,1,254,5,4,0,0,0,0,0,0,126945,0,0,0,0,0,474,80137,0,0,262,8423,0,0,0,0,0,104,44580,0,0,294,5094,0,0,0,0,0,67,70657,0,0,178,2030,0,0,0,0,0,35,67209,0,0,117,62958,0,0,0,0,0,35,32942,0,0,147,1,0,4,1,1,3,0,"0"
15143,0,206,8359,0,103,22967,2,76,3731,5,43,18266,1,13,352,0,7,0,0,0,0,0,0,86977,0,0,0,0,0,412,78143,0,0,249,8359,0,0,0,0,0,103,55197,0,0,272,6094,0,0,0,0,0,82,68966,0,0,150,1940,0,0,0,0,0,34,76730,0,0,96,97523,0,0,0,0,0,55,45447,0,0,161,1,0,6,0,1,3,0,"0"
15293,0,208,8386,0,103,0,0,50,3155,0,33,0,0,0,0,0,0,0,0,0,0,0,0,79300,0,0,0,0,0,426,69335,0,0,224,8542,0,0,0,0,0,105,35588,0,0,286,5083,0,0,0,0,0,67,61660,0,0,171,4252,0,0,0,0,0,68,117057,0,0,141,148374,0,0,0,0,0,55,27178,0,0,192,1,0,5,0,1,3,0,"0"
15128,0,206,8500,0,105,4767,1,64,2456,0,21,0,0,0,0,0,0,0,0,0,0,0,0,41577,0,0,0,0,0,379,32184,0,0,186,8344,0,0,0,0,0,103,23927,0,0,284,5774,0,0,0,0,0,78,59513,0,0,181,1281,0,0,0,0,0,22,20922,0,0,91,62038,0,0,0,0,0,19,11765,0,0,129,1,0,5,1,1,3,0,"0"
