@relation class
@attribute h1_dst_bytes real
@attribute h1_dst_flow real
@attribute h1_dst_pkt real
@attribute h1_src_bytes real
@attribute h1_src_flow real
@attribute h1_src_pkt real
@attribute h2_dst_bytes real
@attribute h2_dst_flow real
@attribute h2_dst_pkt real
@attribute h2_src_bytes real
@attribute h2_src_flow real
@attribute h2_src_pkt real
@attribute h3_dst_bytes real
@attribute h3_dst_flow real
@attribute h3_dst_pkt real
@attribute h3_src_bytes real
@attribute h3_src_flow real
@attribute h3_src_pkt real
@attribute h_s_2_dst_bytes real
@attribute h_s_2_dst_flow real
@attribute h_s_2_dst_pkt real
@attribute h_s_2_src_bytes real
@attribute h_s_2_src_flow real
@attribute h_s_2_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h1_rx_bytes real
@attribute port_h1_rx_crc_err real
@attribute port_h1_rx_drop real
@attribute port_h1_rx_error real
@attribute port_h1_rx_frame_err real
@attribute port_h1_rx_over_err real
@attribute port_h1_rx_pkt real
@attribute port_h1_tx_bytes real
@attribute port_h1_tx_drop real
@attribute port_h1_tx_error real
@attribute port_h1_tx_pkt real
@attribute port_h2_rx_bytes real
@attribute port_h2_rx_crc_err real
@attribute port_h2_rx_drop real
@attribute port_h2_rx_error real
@attribute port_h2_rx_frame_err real
@attribute port_h2_rx_over_err real
@attribute port_h2_rx_pkt real
@attribute port_h2_tx_bytes real
@attribute port_h2_tx_drop real
@attribute port_h2_tx_error real
@attribute port_h2_tx_pkt real
@attribute port_h3_rx_bytes real
@attribute port_h3_rx_crc_err real
@attribute port_h3_rx_drop real
@attribute port_h3_rx_error real
@attribute port_h3_rx_frame_err real
@attribute port_h3_rx_over_err real
@attribute port_h3_rx_pkt real
@attribute port_h3_tx_bytes real
@attribute port_h3_tx_drop real
@attribute port_h3_tx_error real
@attribute port_h3_tx_pkt real
@attribute port_h_s_2_rx_bytes real
@attribute port_h_s_2_rx_crc_err real
@attribute port_h_s_2_rx_drop real
@attribute port_h_s_2_rx_error real
@attribute port_h_s_2_rx_frame_err real
@attribute port_h_s_2_rx_over_err real
@attribute port_h_s_2_rx_pkt real
@attribute port_h_s_2_tx_bytes real
@attribute port_h_s_2_tx_drop real
@attribute port_h_s_2_tx_error real
@attribute port_h_s_2_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15164,0,206,8401,0,103,4725,0,63,3100,0,32,8738,1,127,8241,2,99,0,0,0,42,0,1,134404,0,0,0,0,0,586,57258,0,0,350,11007,0,0,0,0,0,148,89979,0,0,363,5136,0,0,0,0,0,68,65914,0,0,211,13042,0,0,0,0,0,178,109137,0,0,299,111737,0,0,0,0,0,52,29657,0,0,207,0,0,11,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3100,0,32,8620,0,125,8081,0,96,0,0,0,0,0,0,41160,0,0,0,0,0,523,79011,0,0,312,9900,0,0,0,0,0,129,44036,0,0,309,5052,0,0,0,0,0,66,47519,0,0,176,11954,0,0,0,0,0,160,76500,0,0,246,170201,0,0,0,0,0,70,14273,0,0,225,0,0,10,1,1,0,0,"0"
15287,0,208,8359,0,103,22222,3,77,3286,5,35,8642,0,126,8330,0,99,1088,4,18,22182,1,7,140942,0,0,0,0,0,608,85991,0,0,404,9652,0,0,0,0,0,123,50297,0,0,308,6519,0,0,0,0,0,91,94157,0,0,206,10972,0,0,0,0,0,142,51945,0,0,238,69756,0,0,0,0,0,42,26910,0,0,152,0,0,12,0,1,0,0,"0"
15335,1,209,8586,4,106,0,0,50,2956,0,30,8304,0,120,8031,0,95,0,0,0,0,0,1,76931,0,0,0,0,0,532,112937,0,0,373,9744,0,0,0,0,0,126,55504,0,0,303,4602,0,0,0,0,0,57,32572,0,0,149,9393,0,0,0,0,0,116,30589,0,0,206,86918,0,0,0,0,0,40,24493,0,0,121,0,0,5,0,1,0,0,"0"
15086,0,205,8300,0,102,4683,0,62,2975,0,30,8734,0,127,8486,1,101,0,0,0,0,0,0,55257,0,0,0,0,0,510,40987,0,0,293,8877,0,0,0,0,0,112,41057,0,0,305,5256,0,0,0,0,0,68,73233,0,0,186,9674,0,0,0,0,0,119,32084,0,0,223,62720,0,0,0,0,0,30,25963,0,0,141,0,0,9,0,1,0,0,"0"
15164,0,206,8219,0,101,37843,3,82,3957,5,46,8624,0,125,8253,0,99,0,0,0,0,0,0,104529,0,0,0,0,0,569,60574,0,0,327,10591,0,0,0,0,0,141,72603,0,0,361,5472,0,0,0,0,0,70,79546,0,0,217,9463,0,0,0,0,0,117,28991,0,0,244,71702,0,0,0,0,0,35,23628,0,0,176,0,0,6,0,1,0,0,"0"
36404,2,221,8871,5,110,0,0,44,2326,0,19,8734,0,127,8306,0,98,266,5,4,21130,2,13,188523,0,0,0,0,0,585,46284,0,0,363,14393,0,0,0,0,0,186,172840,0,0,376,4890,0,0,0,0,0,63,80908,0,0,192,9476,0,0,0,0,0,116,61004,0,0,229,39637,0,0,0,0,0,23,54725,0,0,144,1,0,6,1,1,3,0,"0"
0,0,193,8093,0,99,4725,0,63,3017,0,31,8624,0,125,8337,0,100,0,0,0,0,0,0,101331,0,0,0,0,0,550,81524,0,0,367,10448,0,0,0,0,0,140,59749,0,0,299,4645,0,0,0,0,0,58,56583,0,0,156,9459,0,0,0,0,0,117,34610,0,0,198,55586,0,0,0,0,0,33,28987,0,0,126,0,0,6,0,1,0,0,"0"
15147,0,206,8386,0,103,4725,0,63,3100,0,32,8662,0,126,8072,0,95,0,1,0,0,1,0,105489,0,0,0,0,0,541,65154,0,0,359,10902,0,0,0,0,0,147,68758,0,0,325,5417,0,0,0,0,0,72,99508,0,0,214,9476,0,0,0,0,0,116,62189,0,0,243,57079,0,0,0,0,0,33,55621,0,0,152,0,0,6,0,1,0,0,"0"
15130,0,206,8345,0,103,4725,4,63,3449,4,37,0,0,0,8421,1,101,0,0,0,0,0,0,84516,0,0,0,0,0,516,48265,0,0,321,10382,0,0,0,0,0,139,70766,0,0,306,4524,0,0,0,0,0,56,59550,0,0,163,9459,0,0,0,0,0,117,45868,0,0,209,42219,0,0,0,0,0,27,39807,0,0,128,0,0,6,0,1,0,0,"0"
15452,0,210,8374,0,103,4767,0,64,2876,0,29,8662,0,126,8138,0,96,42,1,1,42,1,1,119852,0,0,0,0,0,580,91265,0,0,358,10308,0,0,0,0,0,136,103617,0,0,346,5136,0,0,0,0,0,68,72209,0,0,192,9524,0,0,0,0,0,117,57614,0,0,237,84136,0,0,0,0,0,48,53125,0,0,178,0,0,9,1,1,0,0,"0"
15274,0,208,8451,0,104,7711,1,64,3284,4,35,8696,0,126,8421,1,101,267,4,4,2986,1,1,81770,0,0,0,0,0,526,46631,0,0,312,10062,0,0,0,0,0,131,60030,0,0,310,4645,0,0,0,0,0,58,74603,0,0,179,9387,0,0,0,0,0,116,52167,0,0,218,42059,0,0,0,0,0,33,46875,0,0,149,0,0,7,1,1,0,0,"0"
15143,0,206,8344,0,103,1697,0,61,2791,0,27,8662,0,126,7703,0,91,0,0,0,0,0,0,110609,0,0,0,0,0,648,175132,0,0,425,10339,0,0,0,0,0,138,88434,0,0,360,4607,0,0,0,0,0,58,44770,0,0,196,9131,0,0,0,0,0,112,45018,0,0,246,148002,0,0,0,0,0,73,42496,0,0,222,0,0,8,1,1,0,0,"0"
15231,1,208,8597,1,106,4725,0,63,3142,1,33,8558,0,124,8486,1,101,904,5,15,27030,3,15,98220,0,0,0,0,0,528,51914,0,0,331,10814,0,0,0,0,0,144,63333,0,0,319,4662,0,0,0,0,0,59,35012,0,0,159,9542,0,0,0,0,0,117,13215,0,0,200,31184,0,0,0,0,0,16,5485,0,0,89,0,0,7,0,1,0,0,"0"
