@relation class
@attribute h1_dst_bytes real
@attribute h1_dst_flow real
@attribute h1_dst_pkt real
@attribute h1_src_bytes real
@attribute h1_src_flow real
@attribute h1_src_pkt real
@attribute h2_dst_bytes real
@attribute h2_dst_flow real
@attribute h2_dst_pkt real
@attribute h2_src_bytes real
@attribute h2_src_flow real
@attribute h2_src_pkt real
@attribute h3_dst_bytes real
@attribute h3_dst_flow real
@attribute h3_dst_pkt real
@attribute h3_src_bytes real
@attribute h3_src_flow real
@attribute h3_src_pkt real
@attribute h_s_2_dst_bytes real
@attribute h_s_2_dst_flow real
@attribute h_s_2_dst_pkt real
@attribute h_s_2_src_bytes real
@attribute h_s_2_src_flow real
@attribute h_s_2_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h1_rx_bytes real
@attribute port_h1_rx_crc_err real
@attribute port_h1_rx_drop real
@attribute port_h1_rx_error real
@attribute port_h1_rx_frame_err real
@attribute port_h1_rx_over_err real
@attribute port_h1_rx_pkt real
@attribute port_h1_tx_bytes real
@attribute port_h1_tx_drop real
@attribute port_h1_tx_error real
@attribute port_h1_tx_pkt real
@attribute port_h2_rx_bytes real
@attribute port_h2_rx_crc_err real
@attribute port_h2_rx_drop real
@attribute port_h2_rx_error real
@attribute port_h2_rx_frame_err real
@attribute port_h2_rx_over_err real
@attribute port_h2_rx_pkt real
@attribute port_h2_tx_bytes real
@attribute port_h2_tx_drop real
@attribute port_h2_tx_error real
@attribute port_h2_tx_pkt real
@attribute port_h3_rx_bytes real
@attribute port_h3_rx_crc_err real
@attribute port_h3_rx_drop real
@attribute port_h3_rx_error real
@attribute port_h3_rx_frame_err real
@attribute port_h3_rx_over_err real
@attribute port_h3_rx_pkt real
@attribute port_h3_tx_bytes real
@attribute port_h3_tx_drop real
@attribute port_h3_tx_error real
@attribute port_h3_tx_pkt real
@attribute port_h_s_2_rx_bytes real
@attribute port_h_s_2_rx_crc_err real
@attribute port_h_s_2_rx_drop real
@attribute port_h_s_2_rx_error real
@attribute port_h_s_2_rx_frame_err real
@attribute port_h_s_2_rx_over_err real
@attribute port_h_s_2_rx_pkt real
@attribute port_h_s_2_tx_bytes real
@attribute port_h_s_2_tx_drop real
@attribute port_h_s_2_tx_error real
@attribute port_h_s_2_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15189,1,207,8428,1,104,4725,0,63,3100,0,32,6402,0,97,8265,1,99,0,0,0,0,0,0,265926,0,0,0,0,0,599,32177,0,0,421,10800,0,0,0,0,0,142,137203,0,0,367,5214,0,0,0,0,0,69,112475,0,0,227,15863,0,0,0,0,0,206,186542,0,0,304,0,0,0,0,0,0,0,84816,0,0,145,0,0,9,0,1,0,0,"0"
15088,0,205,8303,0,102,4725,0,63,3100,0,32,6600,0,100,8294,0,98,0,0,0,0,0,0,132382,0,0,0,0,0,602,69258,0,0,391,10381,0,0,0,0,0,139,74472,0,0,362,5226,0,0,0,0,0,69,50417,0,0,210,11360,0,0,0,0,0,151,68476,0,0,251,59800,0,0,0,0,0,38,26404,0,0,191,0,0,10,1,1,0,0,"0"
15452,0,210,8556,0,105,4725,0,63,3100,0,32,6336,0,96,8265,1,99,0,0,0,0,0,0,134627,0,0,0,0,0,624,110949,0,0,391,10422,0,0,0,0,0,139,111491,0,0,401,5309,0,0,0,0,0,71,84443,0,0,247,11157,0,0,0,0,0,145,70814,0,0,272,107106,0,0,0,0,0,65,62676,0,0,248,0,0,9,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3017,0,31,6336,0,96,8123,0,97,0,0,0,0,0,0,100425,0,0,0,0,0,515,44195,0,0,346,10642,0,0,0,0,0,142,87971,0,0,342,5562,0,0,0,0,0,71,74366,0,0,185,10967,0,0,0,0,0,143,76131,0,0,231,54225,0,0,0,0,0,34,54014,0,0,165,0,0,7,0,1,0,0,"0"
15287,0,208,8359,0,103,4725,0,63,3183,0,33,24834,2,113,8974,5,110,0,0,0,0,0,0,140252,0,0,0,0,0,564,64431,0,0,346,9837,0,0,0,0,0,128,90131,0,0,358,4056,0,0,0,0,0,48,61723,0,0,206,12508,0,0,0,0,0,168,115004,0,0,272,61180,0,0,0,0,0,32,55246,0,0,183,0,0,10,0,1,0,0,"0"
15003,0,204,8386,0,103,25929,2,77,3475,5,38,0,0,84,7585,0,87,0,0,0,0,0,0,98863,0,0,0,0,0,526,23910,0,0,301,9768,0,0,0,0,0,126,84831,0,0,370,4980,0,0,0,0,0,64,92344,0,0,235,12711,0,0,0,0,0,170,85595,0,0,269,65905,0,0,0,0,0,34,51956,0,0,207,0,0,9,0,1,0,0,"0"
15418,0,210,8345,0,103,0,0,49,2725,0,26,6600,0,100,8222,0,97,0,0,0,0,0,0,69861,0,0,0,0,0,495,42895,0,0,324,10849,0,0,0,0,0,145,100431,0,0,346,5220,0,0,0,0,0,70,65605,0,0,185,12685,0,0,0,0,0,169,87745,0,0,229,121802,0,0,0,0,0,57,45737,0,0,211,1,0,9,0,1,3,0,"0"
15248,1,208,9296,5,118,4725,0,63,3100,0,32,6402,0,97,8337,0,100,0,0,0,0,0,0,100141,0,0,0,0,0,554,65470,0,0,363,10397,0,0,0,0,0,138,59880,0,0,343,4960,0,0,0,0,0,62,40490,0,0,196,10081,0,0,0,0,0,127,14621,0,0,207,38738,0,0,0,0,0,17,9873,0,0,137,0,0,7,1,1,0,0,"0"
15190,0,206,7683,0,91,4725,0,63,3017,0,31,50646,3,131,8840,4,106,407,4,6,0,3,0,144693,0,0,0,0,0,533,51228,0,0,381,9179,0,0,0,0,0,116,20459,0,0,283,4938,0,0,0,0,0,61,39753,0,0,152,13568,0,0,0,0,0,185,93251,0,0,225,23474,0,0,0,0,0,20,5846,0,0,85,0,0,7,0,1,0,0,"0"
15143,0,206,8359,0,103,4725,0,63,3183,0,33,0,0,68,7761,0,92,0,0,0,0,0,0,175046,0,0,0,0,0,679,176499,0,0,472,10311,0,0,0,0,0,137,82574,0,0,376,7340,0,0,0,0,0,102,124586,0,0,260,11711,0,0,0,0,0,157,58637,0,0,257,183756,0,0,0,0,0,110,40409,0,0,274,0,0,9,0,1,0,0,"0"
15437,0,210,8386,0,103,4725,0,63,3100,0,32,6516,0,98,8030,0,94,0,0,0,0,0,0,146402,0,0,0,0,0,543,47221,0,0,373,10781,0,0,0,0,0,143,72358,0,0,326,5389,0,0,0,0,0,70,72871,0,0,197,10560,0,0,0,0,0,135,48927,0,0,214,19729,0,0,0,0,0,14,24857,0,0,113,0,0,8,0,1,0,0,"0"
16716,3,208,8545,5,106,4725,0,63,3100,0,32,6402,0,97,8421,1,101,0,0,0,0,0,0,38121,0,0,0,0,0,524,92417,0,0,329,9923,0,0,0,0,0,129,46057,0,0,345,4525,0,0,0,0,0,56,32460,0,0,198,11954,0,0,0,0,0,160,59685,0,0,250,151129,0,0,0,0,0,83,16532,0,0,238,0,0,10,0,1,0,0,"0"
13576,0,204,8356,0,102,4725,0,63,3017,0,31,6600,0,100,7787,0,92,527,5,8,0,2,0,92770,0,0,0,0,0,518,41641,0,0,307,13403,0,0,0,0,0,174,250406,0,0,389,4729,0,0,0,0,0,60,60724,0,0,191,11323,0,0,0,0,0,150,87186,0,0,243,234067,0,0,0,0,0,68,51673,0,0,231,0,0,10,1,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3100,0,32,6378,1,97,8528,2,102,0,1,0,1556,2,2,180416,0,0,0,0,0,575,55916,0,0,403,9454,0,0,0,0,0,122,63508,0,0,322,5202,0,0,0,0,0,67,63539,0,0,183,14528,0,0,0,0,0,197,108188,0,0,253,28448,0,0,0,0,0,20,28631,0,0,126,0,0,8,2,1,0,0,"0"
