@relation class
@attribute h1_dst_bytes real
@attribute h1_dst_flow real
@attribute h1_dst_pkt real
@attribute h1_src_bytes real
@attribute h1_src_flow real
@attribute h1_src_pkt real
@attribute h2_dst_bytes real
@attribute h2_dst_flow real
@attribute h2_dst_pkt real
@attribute h2_src_bytes real
@attribute h2_src_flow real
@attribute h2_src_pkt real
@attribute h3_dst_bytes real
@attribute h3_dst_flow real
@attribute h3_dst_pkt real
@attribute h3_src_bytes real
@attribute h3_src_flow real
@attribute h3_src_pkt real
@attribute h_s_2_dst_bytes real
@attribute h_s_2_dst_flow real
@attribute h_s_2_dst_pkt real
@attribute h_s_2_src_bytes real
@attribute h_s_2_src_flow real
@attribute h_s_2_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h1_rx_bytes real
@attribute port_h1_rx_crc_err real
@attribute port_h1_rx_drop real
@attribute port_h1_rx_error real
@attribute port_h1_rx_frame_err real
@attribute port_h1_rx_over_err real
@attribute port_h1_rx_pkt real
@attribute port_h1_tx_bytes real
@attribute port_h1_tx_drop real
@attribute port_h1_tx_error real
@attribute port_h1_tx_pkt real
@attribute port_h2_rx_bytes real
@attribute port_h2_rx_crc_err real
@attribute port_h2_rx_drop real
@attribute port_h2_rx_error real
@attribute port_h2_rx_frame_err real
@attribute port_h2_rx_over_err real
@attribute port_h2_rx_pkt real
@attribute port_h2_tx_bytes real
@attribute port_h2_tx_drop real
@attribute port_h2_tx_error real
@attribute port_h2_tx_pkt real
@attribute port_h3_rx_bytes real
@attribute port_h3_rx_crc_err real
@attribute port_h3_rx_drop real
@attribute port_h3_rx_error real
@attribute port_h3_rx_frame_err real
@attribute port_h3_rx_over_err real
@attribute port_h3_rx_pkt real
@attribute port_h3_tx_bytes real
@attribute port_h3_tx_drop real
@attribute port_h3_tx_error real
@attribute port_h3_tx_pkt real
@attribute port_h_s_2_rx_bytes real
@attribute port_h_s_2_rx_crc_err real
@attribute port_h_s_2_rx_drop real
@attribute port_h_s_2_rx_error real
@attribute port_h_s_2_rx_frame_err real
@attribute port_h_s_2_rx_over_err real
@attribute port_h_s_2_rx_pkt real
@attribute port_h_s_2_tx_bytes real
@attribute port_h_s_2_tx_drop real
@attribute port_h_s_2_tx_error real
@attribute port_h_s_2_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
38058,2,224,9049,5,114,7376,3,67,3100,0,32,3640,3,61,8337,4,100,0,0,0,0,0,0,310721,0,0,0,0,0,1514,123303,0,0,1344,16783,0,0,0,0,0,215,247476,0,0,562,5052,0,0,0,0,0,66,109848,0,0,336,59159,0,0,0,0,0,1035,137233,0,0,1108,60033,0,0,0,0,0,37,87085,0,0,312,0,0,7,882,2,0,0,"1"
0,0,192,7824,0,94,2074,0,59,3100,0,32,7909,1,118,8488,0,101,266,4,4,145,4,2,118511,0,0,0,0,0,1410,109336,0,0,1206,10125,0,0,0,0,0,134,77164,0,0,477,4138,0,0,0,0,0,49,41134,0,0,314,58628,0,0,0,0,0,1024,103079,0,0,1117,74006,0,0,0,0,0,48,37943,0,0,317,0,0,5,878,2,0,0,"1"
15293,0,208,8451,0,104,4725,0,63,3100,0,32,5747,1,90,8254,4,99,0,0,0,0,0,0,168611,0,0,0,0,0,1405,97017,0,0,1230,11149,0,0,0,0,0,150,110065,0,0,478,3985,0,0,0,0,0,46,51678,0,0,296,58337,0,0,0,0,0,1020,112546,0,0,1080,41732,0,0,0,0,0,30,46718,0,0,270,0,0,6,875,2,0,0,"1"
15433,0,210,8344,0,103,4725,0,63,3100,0,32,6856,0,103,8051,0,95,0,0,0,0,0,0,176883,0,0,0,0,0,1442,142855,0,0,1282,9684,0,0,0,0,0,125,69268,0,0,454,5474,0,0,0,0,0,72,78631,0,0,326,59086,0,0,0,0,0,1032,135678,0,0,1119,68296,0,0,0,0,0,40,57363,0,0,302,0,0,6,876,2,0,0,"1"
15189,1,207,8597,1,106,4809,1,65,3142,1,33,6188,1,95,8169,0,97,5892,6,75,42,1,1,191668,0,0,0,0,0,1469,94877,0,0,1236,10507,0,0,0,0,0,139,123010,0,0,552,5095,0,0,0,0,0,67,112283,0,0,405,59333,0,0,0,0,0,1039,160399,0,0,1177,46867,0,0,0,0,0,29,91733,0,0,370,0,0,6,883,2,0,0,"1"
15376,0,209,8303,0,102,4641,0,61,3058,0,31,5590,0,84,8123,0,97,0,0,0,0,0,0,188648,0,0,0,0,0,1497,262637,0,0,1327,9866,0,0,0,0,0,129,67775,0,0,460,4118,0,0,0,0,0,50,63657,0,0,321,58999,0,0,0,0,0,1033,142046,0,0,1093,199933,0,0,0,0,0,101,49873,0,0,377,0,0,5,871,2,0,0,"1"
33398,2,219,8864,5,110,4725,0,63,3100,0,32,7100,1,108,8222,0,97,0,0,0,0,0,0,270854,0,0,0,0,0,1478,78976,0,0,1280,11228,0,0,0,0,0,148,88044,0,0,501,10416,0,0,0,0,0,133,194332,0,0,432,58373,0,0,0,0,0,1018,118526,0,0,1116,18281,0,0,0,0,0,14,56985,0,0,298,0,0,8,874,2,0,0,"1"
12636,2,172,6822,1,84,4746,2,63,3544,1,32,6870,2,100,6652,2,80,0,0,0,0,0,0,62441,0,0,0,0,0,567,25768,0,0,305,9254,0,0,0,0,0,120,55913,0,0,456,11025,0,0,0,0,0,133,302227,0,0,425,12920,0,0,0,0,0,166,122911,0,0,428,365068,0,0,0,0,0,126,33843,0,0,411,0,0,3,0,1,0,0,"0"
15418,33,210,8499,33,105,5289,106,73,3574,106,41,18642,600,325,8976,585,110,0,70,0,0,70,0,202050,0,0,0,0,0,1084,111807,0,0,1330,14397,0,0,0,0,0,210,167164,0,0,1172,11494,0,0,0,0,0,185,169342,0,0,1096,69097,0,0,0,0,0,1288,156710,0,0,995,59679,0,0,0,0,0,107,133420,0,0,1022,0,418,6,241,85,0,0,"1"
15164,0,206,8556,0,105,4161,0,53,2626,0,23,86,0,0,7667,0,89,42,0,1,42,0,1,266858,0,0,0,0,0,2933,203519,0,0,2675,29264,0,0,0,0,0,485,194358,0,0,1456,22700,0,0,0,0,0,395,125727,0,0,1295,207290,0,0,0,0,0,3536,300671,0,0,3665,128825,0,0,0,0,0,398,121990,0,0,1317,0,1758,10,1576,294,0,0,"1"
15502,0,212,8465,0,105,4725,0,63,3100,1,32,6256,0,97,8138,1,95,1066,5,18,19286,1,7,208188,0,0,0,0,0,2635,262220,0,0,2432,29120,0,0,0,0,0,486,127891,0,0,1228,24090,0,0,0,0,0,419,129778,0,0,1087,189817,0,0,0,0,0,3235,217564,0,0,3337,172910,0,0,0,0,0,427,95017,0,0,1108,0,1560,7,1494,394,0,0,"1"
15101,1,205,8450,1,104,22959,2,76,3274,3,35,6006,0,90,8337,0,100,0,0,0,0,0,0,408128,0,0,0,0,0,2709,179883,0,0,2462,31418,0,0,0,0,0,524,258256,0,0,1392,29303,0,0,0,0,0,489,280049,0,0,1258,190308,0,0,0,0,0,3245,327032,0,0,3420,112061,0,0,0,0,0,393,172026,0,0,1193,0,1633,8,1420,480,0,0,"1"
15541,0,211,8409,0,103,0,0,50,2926,0,29,26862,0,96,8607,0,103,725,0,9,9428,0,3,244773,0,0,0,0,0,2565,177230,0,0,2323,24919,0,0,0,0,0,409,120950,0,0,1159,16750,0,0,0,0,0,283,133404,0,0,959,169357,0,0,0,0,0,2882,262426,0,0,2994,112608,0,0,0,0,0,282,89586,0,0,976,0,1236,7,1411,413,0,0,"1"
19577,3,211,8899,5,111,4725,0,63,3100,0,32,0,5,111,8036,3,96,0,0,0,0,0,0,314337,0,0,0,0,0,2354,155768,0,0,2117,11134,0,0,0,0,0,145,216175,0,0,973,5136,0,0,0,0,0,68,185866,0,0,812,111143,0,0,0,0,0,1877,238839,0,0,2023,29915,0,0,0,0,0,25,164562,0,0,760,0,543,7,1144,207,0,0,"1"
10713,0,201,8000,0,97,0,3,0,0,5,0,47680,0,702,8072,0,94,0,0,0,0,0,0,296351,0,0,0,0,0,3106,292892,0,0,2712,9936,0,0,0,0,0,130,167249,0,0,1428,26198,0,0,0,0,0,363,170244,0,0,1472,255135,0,0,0,0,0,2877,285300,0,0,3265,115930,0,0,0,0,0,435,179026,0,0,1676,0,199,509,460,85,0,0,"1"
38070,2,224,9204,5,116,3137,0,61,2899,0,29,8696,0,126,8337,1,100,0,0,0,0,0,0,115051,0,0,0,0,0,598,98689,0,0,386,10500,0,0,0,0,0,139,97809,0,0,370,4272,0,0,0,0,0,53,87414,0,0,228,10057,0,0,0,0,0,127,93353,0,0,295,71935,0,0,0,0,0,39,85001,0,0,203,0,0,5,0,1,0,0,"0"
0,0,195,7697,0,92,22967,2,76,3100,0,32,28418,2,140,8585,4,103,0,0,0,0,0,0,168728,0,0,0,0,0,599,28808,0,0,384,10536,0,0,0,0,0,139,80421,0,0,348,5137,0,0,0,0,0,68,67092,0,0,206,12466,0,0,0,0,0,167,72515,0,0,268,369,0,0,0,0,0,6,25781,0,0,114,0,0,7,0,1,0,0,"0"
15196,0,207,8423,0,104,0,0,51,3142,1,33,7036,0,123,8642,1,106,0,0,0,0,0,0,169568,0,0,0,0,0,637,80208,0,0,402,9966,0,0,0,0,0,130,125859,0,0,387,5687,0,0,0,0,0,76,119964,0,0,247,11031,0,0,0,0,0,144,103258,0,0,297,51900,0,0,0,0,0,28,93166,0,0,203,0,0,6,0,1,0,0,"0"
15143,0,206,8450,0,104,4767,0,64,3100,0,32,0,0,109,7383,0,84,0,0,0,0,0,0,122271,0,0,0,0,0,553,25209,0,0,327,10486,0,0,0,0,0,140,91130,0,0,356,5094,0,0,0,0,0,67,80568,0,0,211,10347,0,0,0,0,0,134,84115,0,0,268,17864,0,0,0,0,0,8,58427,0,0,149,0,0,5,0,1,0,0,"0"
15583,3,212,8805,5,109,4683,0,62,3100,0,32,8776,1,128,8264,1,98,42,1,1,42,1,1,223467,0,0,0,0,0,632,36811,0,0,403,11523,0,0,0,0,0,149,180507,0,0,405,6318,0,0,0,0,0,87,129585,0,0,235,12159,0,0,0,0,0,162,168598,0,0,329,25328,0,0,0,0,0,26,120986,0,0,204,0,0,8,0,1,0,0,"0"
15329,0,209,8201,0,101,4683,0,62,3058,0,31,8582,0,124,8229,0,98,0,0,0,0,0,0,198354,0,0,0,0,0,657,92917,0,0,401,10347,0,0,0,0,0,137,88286,0,0,405,4446,0,0,0,0,0,55,55205,0,0,250,16207,0,0,0,0,0,209,191654,0,0,385,126122,0,0,0,0,0,63,40981,0,0,246,0,0,6,0,1,0,0,"0"
15251,0,207,8500,0,104,4725,0,63,3100,0,32,8776,1,128,8330,1,99,1396,5,23,11980,3,6,164856,0,0,0,0,0,617,76795,0,0,387,9799,0,0,0,0,0,127,142605,0,0,412,5526,0,0,0,0,0,71,135881,0,0,259,12334,0,0,0,0,0,165,115354,0,0,315,72759,0,0,0,0,0,35,105609,0,0,229,0,0,6,0,1,0,0,"0"
15433,0,210,8344,0,103,4725,0,63,3100,0,32,102128,2,181,12949,4,155,0,0,0,0,0,0,339671,0,0,0,0,0,731,53054,0,0,462,14994,0,0,0,0,0,201,212677,0,0,464,4209,0,0,0,0,0,51,128608,0,0,280,16375,0,0,0,0,0,210,245191,0,0,404,56504,0,0,0,0,0,24,105644,0,0,228,0,0,7,0,1,0,0,"0"
15147,0,206,8555,0,105,22967,3,76,3100,0,32,0,0,71,3502,0,40,0,0,0,0,0,0,91245,0,0,0,0,0,539,44775,0,0,329,10736,0,0,0,0,0,143,84793,0,0,342,4578,0,0,0,0,0,57,48460,0,0,180,10775,0,0,0,0,0,139,52467,0,0,244,62964,0,0,0,0,0,32,28468,0,0,155,0,0,6,0,1,0,0,"0"
15418,0,210,8345,0,103,0,0,50,3100,0,32,8558,0,124,8403,1,101,84,1,2,42,1,1,247881,0,0,0,0,0,691,132943,0,0,498,10981,0,0,0,0,0,149,138692,0,0,382,7996,0,0,0,0,0,113,173795,0,0,271,11922,0,0,0,0,0,158,121576,0,0,293,99698,0,0,0,0,0,43,97998,0,0,210,0,0,6,0,1,0,0,"0"
15164,0,206,8556,0,105,4725,0,63,3100,0,32,8662,0,126,8198,0,97,730,4,12,17796,1,6,168011,0,0,0,0,0,628,81848,0,0,394,10136,0,0,0,0,0,132,114695,0,0,375,5282,0,0,0,0,0,69,105079,0,0,222,11038,0,0,0,0,0,143,107508,0,0,285,53772,0,0,0,0,0,26,82721,0,0,182,0,0,6,0,1,0,0,"0"
15418,0,210,8423,0,104,32765,3,71,4170,5,50,8696,0,126,8223,0,98,256,0,4,10202,1,1,128548,0,0,0,0,0,561,65839,0,0,343,9847,0,0,0,0,0,128,67373,0,0,349,5316,0,0,0,0,0,70,86695,0,0,218,12690,0,0,0,0,0,168,108008,0,0,280,105977,0,0,0,0,0,50,37935,0,0,197,0,0,6,0,1,0,0,"0"
15143,0,206,8450,0,104,0,0,55,2113,0,15,8662,0,126,7859,0,93,0,0,0,0,0,0,286838,0,0,0,0,0,757,219281,0,0,544,9418,0,0,0,0,0,120,115030,0,0,363,11081,0,0,0,0,0,133,255261,0,0,309,11924,0,0,0,0,0,158,108040,0,0,275,184214,0,0,0,0,0,95,107141,0,0,263,0,0,5,0,1,0,0,"0"
15559,1,212,8493,1,105,26061,2,79,3281,5,35,8642,1,126,8742,2,105,0,0,0,0,0,0,178878,0,0,0,0,0,603,45192,0,0,367,10219,0,0,0,0,0,135,105110,0,0,366,5866,0,0,0,0,0,78,117342,0,0,238,11434,0,0,0,0,0,152,115436,0,0,292,35794,0,0,0,0,0,17,71757,0,0,166,0,0,7,0,1,0,0,"0"
15209,0,207,8513,0,105,0,0,47,2836,0,28,8388,0,122,8123,0,97,0,0,0,0,0,0,121848,0,0,0,0,0,590,67899,0,0,380,9980,0,0,0,0,0,130,72786,0,0,341,4746,0,0,0,0,0,61,80095,0,0,209,11077,0,0,0,0,0,146,75495,0,0,261,41713,0,0,0,0,0,38,56573,0,0,167,0,0,6,0,1,0,0,"0"
15105,0,205,8344,0,102,26061,2,79,3660,5,41,11612,1,126,8488,4,101,308,5,5,2962,2,1,142662,0,0,0,0,0,624,129634,0,0,416,10494,0,0,0,0,0,139,86448,0,0,352,5196,0,0,0,0,0,68,91274,0,0,221,14043,0,0,0,0,0,182,164165,0,0,314,208438,0,0,0,0,0,84,54781,0,0,247,0,0,6,0,1,0,0,"0"
