@relation class
@attribute h1_dst_bytes real
@attribute h1_dst_flow real
@attribute h1_dst_pkt real
@attribute h1_src_bytes real
@attribute h1_src_flow real
@attribute h1_src_pkt real
@attribute h2_dst_bytes real
@attribute h2_dst_flow real
@attribute h2_dst_pkt real
@attribute h2_src_bytes real
@attribute h2_src_flow real
@attribute h2_src_pkt real
@attribute h3_dst_bytes real
@attribute h3_dst_flow real
@attribute h3_dst_pkt real
@attribute h3_src_bytes real
@attribute h3_src_flow real
@attribute h3_src_pkt real
@attribute h_s_2_dst_bytes real
@attribute h_s_2_dst_flow real
@attribute h_s_2_dst_pkt real
@attribute h_s_2_src_bytes real
@attribute h_s_2_src_flow real
@attribute h_s_2_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h1_rx_bytes real
@attribute port_h1_rx_crc_err real
@attribute port_h1_rx_drop real
@attribute port_h1_rx_error real
@attribute port_h1_rx_frame_err real
@attribute port_h1_rx_over_err real
@attribute port_h1_rx_pkt real
@attribute port_h1_tx_bytes real
@attribute port_h1_tx_drop real
@attribute port_h1_tx_error real
@attribute port_h1_tx_pkt real
@attribute port_h2_rx_bytes real
@attribute port_h2_rx_crc_err real
@attribute port_h2_rx_drop real
@attribute port_h2_rx_error real
@attribute port_h2_rx_frame_err real
@attribute port_h2_rx_over_err real
@attribute port_h2_rx_pkt real
@attribute port_h2_tx_bytes real
@attribute port_h2_tx_drop real
@attribute port_h2_tx_error real
@attribute port_h2_tx_pkt real
@attribute port_h3_rx_bytes real
@attribute port_h3_rx_crc_err real
@attribute port_h3_rx_drop real
@attribute port_h3_rx_error real
@attribute port_h3_rx_frame_err real
@attribute port_h3_rx_over_err real
@attribute port_h3_rx_pkt real
@attribute port_h3_tx_bytes real
@attribute port_h3_tx_drop real
@attribute port_h3_tx_error real
@attribute port_h3_tx_pkt real
@attribute port_h_s_2_rx_bytes real
@attribute port_h_s_2_rx_crc_err real
@attribute port_h_s_2_rx_drop real
@attribute port_h_s_2_rx_error real
@attribute port_h_s_2_rx_frame_err real
@attribute port_h_s_2_rx_over_err real
@attribute port_h_s_2_rx_pkt real
@attribute port_h_s_2_tx_bytes real
@attribute port_h_s_2_tx_drop real
@attribute port_h_s_2_tx_error real
@attribute port_h_s_2_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
34227,1,210,8879,0,109,4725,0,63,3100,0,32,8662,0,126,8222,0,97,1666,10,25,48959,5,19,170538,0,0,0,0,0,668,77935,0,0,363,10970,0,0,0,0,0,146,193616,0,0,467,4967,0,0,0,0,0,64,144454,0,0,298,9612,0,0,0,0,0,118,147618,0,0,359,90460,0,0,0,0,0,43,142552,0,0,291,0,0,4,0,1,0,0,"0"
0,0,193,7227,0,85,4725,0,63,3100,0,32,8696,0,126,8265,1,99,0,0,0,0,0,0,143673,0,0,0,0,0,620,161308,0,0,416,10521,0,0,0,0,0,142,123905,0,0,345,5094,0,0,0,0,0,67,90812,0,0,186,9453,0,0,0,0,0,117,94455,0,0,244,135052,0,0,0,0,0,74,92692,0,0,213,0,0,4,0,1,0,0,"0"
15164,0,206,8556,0,105,4725,0,63,3100,0,32,0,0,0,8294,0,98,0,0,0,0,0,0,87308,0,0,0,0,0,561,59685,0,0,315,10561,0,0,0,0,0,140,84234,0,0,382,4831,0,0,0,0,0,61,62506,0,0,229,9245,0,0,0,0,0,114,37528,0,0,245,71456,0,0,0,0,0,32,34118,0,0,203,0,0,4,0,1,0,0,"0"
15418,0,210,8423,0,104,4725,0,63,3100,0,32,6336,0,96,8051,1,96,0,0,0,0,0,0,91190,0,0,0,0,0,569,64705,0,0,352,10460,0,0,0,0,0,140,60504,0,0,373,4609,0,0,0,0,0,58,33288,0,0,216,9608,0,0,0,0,0,118,16626,0,0,235,38936,0,0,0,0,0,20,11182,0,0,154,0,0,4,0,1,0,0,"0"
15143,0,206,8450,0,104,4725,0,63,3100,0,32,6336,0,96,8337,0,100,0,0,0,0,0,0,153528,0,0,0,0,0,565,66618,0,0,383,10444,0,0,0,0,0,139,75492,0,0,328,6318,0,0,0,0,0,85,108382,0,0,205,9525,0,0,0,0,0,118,45219,0,0,199,39305,0,0,0,0,0,26,41218,0,0,143,0,0,4,0,1,0,0,"0"
15293,0,208,8451,0,104,4725,0,63,3100,0,32,6600,0,100,8222,0,97,84,1,2,42,1,1,248569,0,0,0,0,0,707,133788,0,0,449,10678,0,0,0,0,0,142,131697,0,0,411,8152,0,0,0,0,0,99,189211,0,0,305,9740,0,0,0,0,0,120,89374,0,0,276,102740,0,0,0,0,0,51,87081,0,0,249,0,0,4,0,1,0,0,"0"
15433,0,210,8555,1,106,4725,0,63,3100,0,32,7508,1,111,8205,0,98,851,4,14,17796,1,6,228285,0,0,0,0,0,692,118297,0,0,447,12439,0,0,0,0,0,170,153878,0,0,447,8980,0,0,0,0,0,112,157224,0,0,293,9525,0,0,0,0,0,118,55055,0,0,286,131298,0,0,0,0,0,59,52400,0,0,257,0,0,4,0,1,0,0,"0"
15371,0,209,8344,0,102,4725,0,63,3100,0,32,8734,0,127,8288,0,98,0,0,0,0,0,0,80956,0,0,0,0,0,546,69505,0,0,332,10016,0,0,0,0,0,131,48989,0,0,318,5460,0,0,0,0,0,72,55550,0,0,184,9608,0,0,0,0,0,118,15437,0,0,215,70605,0,0,0,0,0,25,10297,0,0,150,0,0,4,0,1,0,0,"0"
15194,0,207,8345,0,103,4725,0,63,3100,0,32,8624,0,125,8253,0,99,84,1,2,42,1,1,93980,0,0,0,0,0,522,43311,0,0,324,10188,0,0,0,0,0,132,61138,0,0,298,6875,0,0,0,0,0,96,111712,0,0,199,9261,0,0,0,0,0,114,42421,0,0,204,72113,0,0,0,0,0,33,37834,0,0,147,0,0,5,0,1,0,0,"0"
15386,0,209,8556,0,105,4725,0,63,3100,0,32,8662,0,126,8306,0,98,114,3,1,0,3,0,88839,0,0,0,0,0,554,60872,0,0,335,10492,0,0,0,0,0,140,73937,0,0,338,7578,0,0,0,0,0,96,171329,0,0,239,9542,0,0,0,0,0,117,48959,0,0,240,162359,0,0,0,0,0,83,46622,0,0,209,0,0,3,0,1,0,0,"0"
29874,2,210,9023,5,114,4725,0,63,3100,0,32,8696,0,126,8337,1,100,326,1,6,14678,0,3,156533,0,0,0,0,0,590,95019,0,0,423,11673,0,0,0,0,0,159,91699,0,0,316,6492,0,0,0,0,0,88,82160,0,0,164,9595,0,0,0,0,0,119,22513,0,0,184,80953,0,0,0,0,0,47,18330,0,0,134,0,0,5,0,1,0,0,"0"
18707,0,216,8591,0,107,4725,0,63,3100,0,32,8662,0,126,8138,0,96,0,0,0,0,0,0,94941,0,0,0,0,0,618,150168,0,0,394,9872,0,0,0,0,0,129,78210,0,0,370,6396,0,0,0,0,0,88,122164,0,0,261,9542,0,0,0,0,0,117,71413,0,0,284,175676,0,0,0,0,0,54,68769,0,0,261,0,0,4,0,1,0,0,"0"
0,0,199,7864,0,93,23033,2,77,3408,5,37,8696,0,126,8349,1,100,84,1,2,42,1,1,136841,0,0,0,0,0,659,164897,0,0,426,9095,0,0,0,0,0,114,81657,0,0,357,5962,0,0,0,0,0,82,107553,0,0,239,9255,0,0,0,0,0,114,74632,0,0,269,137381,0,0,0,0,0,68,71553,0,0,233,0,0,4,0,1,0,0,"0"
15329,1,209,8401,1,104,0,0,49,2792,0,27,8250,0,120,7859,0,93,2260,5,35,30936,3,8,103778,0,0,0,0,0,580,132520,0,0,390,15272,0,0,0,0,0,202,159222,0,0,362,5343,0,0,0,0,0,70,57096,0,0,159,9245,0,0,0,0,0,114,15189,0,0,185,223709,0,0,0,0,0,106,17787,0,0,225,0,0,4,0,1,0,0,"0"
15251,0,207,8500,0,104,4809,1,65,3142,1,33,0,0,0,8486,1,101,0,0,0,0,0,0,126103,0,0,0,0,0,568,52779,0,0,356,10579,0,0,0,0,0,141,102861,0,0,360,6070,0,0,0,0,0,84,82873,0,0,203,9542,0,0,0,0,0,117,59302,0,0,244,44511,0,0,0,0,0,26,52730,0,0,153,0,0,5,0,1,0,0,"0"
