 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-27 10:27:39.313733
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-10-02 09:30:05.224184
 [DEBUG] (Thread-22) Exiting super, TIME 2018-10-02 09:30:05.233522
 [DEBUG] (Thread-26) Starting Super, TIME 2018-10-02 09:31:04.388502
 [DEBUG] (Thread-32) Starting Error, TIME 2018-10-02 09:31:05.051422
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-10-02 09:31:05.054839
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-10-02 09:31:05.055369
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-10-02 09:31:05.055771
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-10-02 09:31:05.056475
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-10-02 09:31:05.057064
 [DEBUG] (Thread-26) Exiting super, TIME 2018-10-02 09:31:05.073779
 [DEBUG] (Thread-30) Starting Super, TIME 2018-10-02 09:32:04.389173
 [DEBUG] (Thread-36) Starting Error, TIME 2018-10-02 09:32:04.984447
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-10-02 09:32:04.985573
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-10-02 09:32:04.986660
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-10-02 09:32:04.987186
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-10-02 09:32:04.988094
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-10-02 09:32:04.989039
 [DEBUG] (Thread-30) Exiting super, TIME 2018-10-02 09:32:05.008804
 [DEBUG] (Thread-34) Starting Super, TIME 2018-10-02 09:33:04.389810
 [DEBUG] (Thread-40) Starting Error, TIME 2018-10-02 09:33:05.221987
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-10-02 09:33:05.222786
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-10-02 09:33:05.223466
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-10-02 09:33:05.223981
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-10-02 09:33:05.224405
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-10-02 09:33:05.225624
 [DEBUG] (Thread-34) Exiting super, TIME 2018-10-02 09:33:05.239797
 [DEBUG] (Thread-38) Starting Super, TIME 2018-10-02 09:34:04.390592
 [DEBUG] (Thread-44) Starting Error, TIME 2018-10-02 09:34:05.243123
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-10-02 09:34:05.244410
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-10-02 09:34:05.245243
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-10-02 09:34:05.245735
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-10-02 09:34:05.246515
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-10-02 09:34:05.247494
 [DEBUG] (Thread-38) Exiting super, TIME 2018-10-02 09:34:05.270912
 [DEBUG] (Thread-42) Starting Super, TIME 2018-10-02 09:35:04.391194
 [DEBUG] (Thread-48) Starting Error, TIME 2018-10-02 09:35:05.247487
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-10-02 09:35:05.247916
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-10-02 09:35:05.248167
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-10-02 09:35:05.248323
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-10-02 09:35:05.248584
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-10-02 09:35:05.248998
 [DEBUG] (Thread-42) Exiting super, TIME 2018-10-02 09:35:05.256916
 [WARNING] (MainThread) could not unpack in: IP, format: b'>BBHHHBBH4s4s0s', names: ['_v_hl', '_tos', '_len', '_id', '_off', '_ttl', '_p', '_sum', '_src', '_dst', '_opts'], value to unpack: b'E\x00\x004\x17\xb0@\x00@\x06\x0f\x03' (12 bytes), not enough bytes?
 [DEBUG] (Thread-46) Starting Super, TIME 2018-10-02 09:36:04.391452
 [DEBUG] (Thread-52) Starting Error, TIME 2018-10-02 09:36:05.219146
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-10-02 09:36:05.220309
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-10-02 09:36:05.220924
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-10-02 09:36:05.221273
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-10-02 09:36:05.222029
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-10-02 09:36:05.222769
 [DEBUG] (Thread-46) Exiting super, TIME 2018-10-02 09:36:05.240460
 [DEBUG] (Thread-50) Starting Super, TIME 2018-10-02 09:37:04.391817
 [DEBUG] (Thread-56) Starting Error, TIME 2018-10-02 09:37:05.140288
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-10-02 09:37:05.140740
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-10-02 09:37:05.141865
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-10-02 09:37:05.142123
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-10-02 09:37:05.142435
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-10-02 09:37:05.143194
 [DEBUG] (Thread-50) Exiting super, TIME 2018-10-02 09:37:05.151560
 [DEBUG] (Thread-54) Starting Super, TIME 2018-10-02 09:38:04.392520
 [WARNING] (MainThread) could not unpack in: IP, format: b'>BBHHHBBH4s4s0s', names: ['_v_hl', '_tos', '_len', '_id', '_off', '_ttl', '_p', '_sum', '_src', '_dst', '_opts'], value to unpack: b'E\x00\x004\xa90@\x00@\x06}\x81' (12 bytes), not enough bytes?
 [DEBUG] (Thread-60) Starting Error, TIME 2018-10-02 09:38:05.239221
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-10-02 09:38:05.240635
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-10-02 09:38:05.241429
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-10-02 09:38:05.242347
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-10-02 09:38:05.242622
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-10-02 09:38:05.243422
 [DEBUG] (Thread-54) Exiting super, TIME 2018-10-02 09:38:05.256478
 [DEBUG] (Thread-58) Starting Super, TIME 2018-10-02 09:39:04.393214
 [DEBUG] (Thread-64) Starting Error, TIME 2018-10-02 09:39:05.230327
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-10-02 09:39:05.231145
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-10-02 09:39:05.231452
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-10-02 09:39:05.232011
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-10-02 09:39:05.232225
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-10-02 09:39:05.232778
 [DEBUG] (Thread-58) Exiting super, TIME 2018-10-02 09:39:05.242013
 [DEBUG] (Thread-62) Starting Super, TIME 2018-10-02 09:40:04.393780
 [DEBUG] (Thread-68) Starting Error, TIME 2018-10-02 09:40:05.141653
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-10-02 09:40:05.142626
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-10-02 09:40:05.142965
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-10-02 09:40:05.143707
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-10-02 09:40:05.144052
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-10-02 09:40:05.145097
 [DEBUG] (Thread-62) Exiting super, TIME 2018-10-02 09:40:05.159113
 [DEBUG] (Thread-66) Starting Super, TIME 2018-10-02 09:41:04.394357
 [DEBUG] (Thread-72) Starting Error, TIME 2018-10-02 09:41:05.236433
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-10-02 09:41:05.236963
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-10-02 09:41:05.237143
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-10-02 09:41:05.237558
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-10-02 09:41:05.237762
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-10-02 09:41:05.238312
 [DEBUG] (Thread-66) Exiting super, TIME 2018-10-02 09:41:05.244940
 [DEBUG] (Thread-70) Starting Super, TIME 2018-10-02 09:42:04.395119
 [DEBUG] (Thread-76) Starting Error, TIME 2018-10-02 09:42:05.257055
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-10-02 09:42:05.257760
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-10-02 09:42:05.258576
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-10-02 09:42:05.259235
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-10-02 09:42:05.259540
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-10-02 09:42:05.261059
 [DEBUG] (Thread-70) Exiting super, TIME 2018-10-02 09:42:05.280683
 [DEBUG] (Thread-74) Starting Super, TIME 2018-10-02 09:43:04.395434
 [DEBUG] (Thread-80) Starting Error, TIME 2018-10-02 09:43:05.069923
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-10-02 09:43:05.072182
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-10-02 09:43:05.070272
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-10-02 09:43:05.072566
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-10-02 09:43:05.070922
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-10-02 09:43:05.075563
 [DEBUG] (Thread-74) Exiting super, TIME 2018-10-02 09:43:05.086600
 [DEBUG] (Thread-78) Starting Super, TIME 2018-10-02 09:44:04.396183
 [DEBUG] (Thread-84) Starting Error, TIME 2018-10-02 09:44:05.246725
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-10-02 09:44:05.247701
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-10-02 09:44:05.248085
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-10-02 09:44:05.248943
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-10-02 09:44:05.249301
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-10-02 09:44:05.250358
 [DEBUG] (Thread-78) Exiting super, TIME 2018-10-02 09:44:05.269007
 [DEBUG] (Thread-82) Starting Super, TIME 2018-10-02 09:45:04.396493
 [DEBUG] (Thread-88) Starting Error, TIME 2018-10-02 09:45:05.226860
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-10-02 09:45:05.227774
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-10-02 09:45:05.228097
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-10-02 09:45:05.228783
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-10-02 09:45:05.229159
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-10-02 09:45:05.229982
 [DEBUG] (Thread-82) Exiting super, TIME 2018-10-02 09:45:05.240786
 [DEBUG] (Thread-86) Starting Super, TIME 2018-10-02 09:46:04.397165
 [DEBUG] (Thread-92) Starting Error, TIME 2018-10-02 09:46:05.238698
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-10-02 09:46:05.239345
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-10-02 09:46:05.239551
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-10-02 09:46:05.239943
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-10-02 09:46:05.240281
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-10-02 09:46:05.240830
 [DEBUG] (Thread-86) Exiting super, TIME 2018-10-02 09:46:05.248617
 [DEBUG] (Thread-90) Starting Super, TIME 2018-10-02 09:47:04.397434
 [DEBUG] (Thread-96) Starting Error, TIME 2018-10-02 09:47:05.132360
 [DEBUG] (Thread-97) Starting SYN, TIME 2018-10-02 09:47:05.133015
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-10-02 09:47:05.133892
 [DEBUG] (Thread-95) Starting DOS, TIME 2018-10-02 09:47:05.134411
 [DEBUG] (Thread-97) Exiting SYN, TIME 2018-10-02 09:47:05.134937
 [DEBUG] (Thread-95) Exiting DOS, TIME 2018-10-02 09:47:05.136303
 [DEBUG] (Thread-90) Exiting super, TIME 2018-10-02 09:47:05.154335
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-10-02 09:49:59.255494
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-10-02 09:50:00.016993
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-10-02 09:50:00.018333
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-10-02 09:50:00.019696
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-10-02 09:50:00.020544
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-10-02 09:50:00.021715
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-10-02 09:50:00.022866
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-10-02 09:50:00.041057
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-10-02 09:50:59.268698
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-10-02 09:51:00.111766
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-10-02 09:51:00.112162
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-10-02 09:51:00.112525
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-10-02 09:51:00.112795
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-10-02 09:51:00.112930
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-10-02 09:51:00.113549
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-10-02 09:51:00.117846
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-10-02 09:51:59.265936
 [DEBUG] (Thread-12) Starting Error, TIME 2018-10-02 09:52:00.101096
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-10-02 09:52:00.101409
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-10-02 09:52:00.101621
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-10-02 09:52:00.101858
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-10-02 09:52:00.101940
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-10-02 09:52:00.102182
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-10-02 09:52:00.108012
 [DEBUG] (Thread-10) Starting Super, TIME 2018-10-02 09:52:59.266780
 [DEBUG] (Thread-16) Starting Error, TIME 2018-10-02 09:53:00.126435
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-10-02 09:53:00.126970
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-10-02 09:53:00.127763
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-10-02 09:53:00.128224
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-10-02 09:53:00.128823
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-10-02 09:53:00.129942
 [DEBUG] (Thread-10) Exiting super, TIME 2018-10-02 09:53:00.141822
 [DEBUG] (Thread-14) Starting Super, TIME 2018-10-02 09:53:59.276725
 [DEBUG] (Thread-20) Starting Error, TIME 2018-10-02 09:54:00.019553
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-10-02 09:54:00.020420
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-10-02 09:54:00.021627
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-10-02 09:54:00.024119
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-10-02 09:54:00.024953
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-10-02 09:54:00.025361
 [DEBUG] (Thread-14) Exiting super, TIME 2018-10-02 09:54:00.042165
 [DEBUG] (Thread-18) Starting Super, TIME 2018-10-02 09:54:59.277291
 [DEBUG] (Thread-24) Starting Error, TIME 2018-10-02 09:54:59.758264
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-10-02 09:54:59.759544
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-10-02 09:54:59.768134
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-10-02 09:54:59.768693
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-10-02 09:54:59.769677
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-10-02 09:54:59.770865
 [DEBUG] (Thread-18) Exiting super, TIME 2018-10-02 09:54:59.780939
 [DEBUG] (Thread-22) Starting Super, TIME 2018-10-02 09:55:59.277471
 [DEBUG] (Thread-28) Starting Error, TIME 2018-10-02 09:56:00.112639
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-10-02 09:56:00.112930
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-10-02 09:56:00.113017
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-10-02 09:56:00.113170
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-10-02 09:56:00.113277
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-10-02 09:56:00.113470
 [DEBUG] (Thread-22) Exiting super, TIME 2018-10-02 09:56:00.117601
 [DEBUG] (Thread-26) Starting Super, TIME 2018-10-02 09:56:59.278772
 [DEBUG] (Thread-32) Starting Error, TIME 2018-10-02 09:57:00.024334
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-10-02 09:57:00.025317
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-10-02 09:57:00.026762
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-10-02 09:57:00.027403
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-10-02 09:57:00.027695
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-10-02 09:57:00.028521
 [DEBUG] (Thread-26) Exiting super, TIME 2018-10-02 09:57:00.049781
 [DEBUG] (Thread-30) Starting Super, TIME 2018-10-02 09:57:59.284237
 [DEBUG] (Thread-36) Starting Error, TIME 2018-10-02 09:58:00.124511
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-10-02 09:58:00.124790
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-10-02 09:58:00.124996
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-10-02 09:58:00.125127
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-10-02 09:58:00.125231
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-10-02 09:58:00.125637
 [DEBUG] (Thread-30) Exiting super, TIME 2018-10-02 09:58:00.130036
 [DEBUG] (Thread-34) Starting Super, TIME 2018-10-02 09:58:59.284672
 [DEBUG] (Thread-40) Starting Error, TIME 2018-10-02 09:59:00.108955
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-10-02 09:59:00.109248
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-10-02 09:59:00.109358
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-10-02 09:59:00.109797
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-10-02 09:59:00.109629
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-10-02 09:59:00.110187
 [DEBUG] (Thread-34) Exiting super, TIME 2018-10-02 09:59:00.115621
 [DEBUG] (Thread-38) Starting Super, TIME 2018-10-02 09:59:59.285133
 [DEBUG] (Thread-44) Starting Error, TIME 2018-10-02 09:59:59.928126
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-10-02 09:59:59.928404
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-10-02 09:59:59.928525
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-10-02 09:59:59.928684
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-10-02 09:59:59.928838
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-10-02 09:59:59.929040
 [DEBUG] (Thread-38) Exiting super, TIME 2018-10-02 09:59:59.932476
 [DEBUG] (Thread-42) Starting Super, TIME 2018-10-02 10:00:59.285386
 [DEBUG] (Thread-48) Starting Error, TIME 2018-10-02 10:01:00.036434
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-10-02 10:01:00.039703
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-10-02 10:01:00.039956
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-10-02 10:01:00.040376
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-10-02 10:01:00.040612
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-10-02 10:01:00.041324
 [DEBUG] (Thread-42) Exiting super, TIME 2018-10-02 10:01:00.050071
 [DEBUG] (Thread-46) Starting Super, TIME 2018-10-02 10:01:59.285713
 [DEBUG] (Thread-52) Starting Error, TIME 2018-10-02 10:02:00.022198
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-10-02 10:02:00.022845
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-10-02 10:02:00.029872
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-10-02 10:02:00.026178
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-10-02 10:02:00.023338
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-10-02 10:02:00.031423
 [DEBUG] (Thread-46) Exiting super, TIME 2018-10-02 10:02:00.040375
 [DEBUG] (Thread-50) Starting Super, TIME 2018-10-02 10:02:59.286144
 [DEBUG] (Thread-56) Starting Error, TIME 2018-10-02 10:03:00.117349
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-10-02 10:03:00.117984
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-10-02 10:03:00.118247
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-10-02 10:03:00.118528
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-10-02 10:03:00.118680
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-10-02 10:03:00.119083
 [DEBUG] (Thread-50) Exiting super, TIME 2018-10-02 10:03:00.128082
 [DEBUG] (Thread-54) Starting Super, TIME 2018-10-02 10:03:59.288019
 [DEBUG] (Thread-60) Starting Error, TIME 2018-10-02 10:04:00.116367
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-10-02 10:04:00.116642
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-10-02 10:04:00.116781
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-10-02 10:04:00.116894
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-10-02 10:04:00.117087
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-10-02 10:04:00.117277
 [DEBUG] (Thread-54) Exiting super, TIME 2018-10-02 10:04:00.121951
 [DEBUG] (Thread-58) Starting Super, TIME 2018-10-02 10:04:59.292938
 [DEBUG] (Thread-64) Starting Error, TIME 2018-10-02 10:05:00.032587
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-10-02 10:05:00.033276
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-10-02 10:05:00.033928
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-10-02 10:05:00.034345
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-10-02 10:05:00.034644
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-10-02 10:05:00.035842
 [DEBUG] (Thread-58) Exiting super, TIME 2018-10-02 10:05:00.041631
 [DEBUG] (Thread-62) Starting Super, TIME 2018-10-02 10:05:59.288718
 [DEBUG] (Thread-68) Starting Error, TIME 2018-10-02 10:06:00.137832
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-10-02 10:06:00.138222
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-10-02 10:06:00.138355
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-10-02 10:06:00.138589
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-10-02 10:06:00.138707
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-10-02 10:06:00.138905
 [DEBUG] (Thread-62) Exiting super, TIME 2018-10-02 10:06:00.142318
 [DEBUG] (Thread-66) Starting Super, TIME 2018-10-02 10:06:59.288902
 [DEBUG] (Thread-72) Starting Error, TIME 2018-10-02 10:07:00.133625
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-10-02 10:07:00.133938
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-10-02 10:07:00.135222
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-10-02 10:07:00.135015
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-10-02 10:07:00.137563
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-10-02 10:07:00.138435
 [DEBUG] (Thread-66) Exiting super, TIME 2018-10-02 10:07:00.143178
 [DEBUG] (Thread-70) Starting Super, TIME 2018-10-02 10:07:59.289239
 [DEBUG] (Thread-76) Starting Error, TIME 2018-10-02 10:08:00.042848
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-10-02 10:08:00.043341
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-10-02 10:08:00.043712
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-10-02 10:08:00.043986
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-10-02 10:08:00.044637
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-10-02 10:08:00.044158
 [DEBUG] (Thread-70) Exiting super, TIME 2018-10-02 10:08:00.051311
 [DEBUG] (Thread-74) Starting Super, TIME 2018-10-02 10:08:59.289513
 [DEBUG] (Thread-80) Starting Error, TIME 2018-10-02 10:09:00.109587
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-10-02 10:09:00.109726
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-10-02 10:09:00.109881
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-10-02 10:09:00.109987
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-10-02 10:09:00.110052
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-10-02 10:09:00.110273
 [DEBUG] (Thread-74) Exiting super, TIME 2018-10-02 10:09:00.112756
 [DEBUG] (Thread-78) Starting Super, TIME 2018-10-02 10:09:59.289772
 [DEBUG] (Thread-84) Starting Error, TIME 2018-10-02 10:10:00.126918
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-10-02 10:10:00.127800
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-10-02 10:10:00.128095
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-10-02 10:10:00.128292
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-10-02 10:10:00.128408
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-10-02 10:10:00.128897
 [DEBUG] (Thread-78) Exiting super, TIME 2018-10-02 10:10:00.132764
 [DEBUG] (Thread-82) Starting Super, TIME 2018-10-02 10:10:59.290803
 [DEBUG] (Thread-88) Starting Error, TIME 2018-10-02 10:11:00.133139
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-10-02 10:11:00.134357
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-10-02 10:11:00.134573
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-10-02 10:11:00.134961
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-10-02 10:11:00.135185
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-10-02 10:11:00.135920
 [DEBUG] (Thread-82) Exiting super, TIME 2018-10-02 10:11:00.143919
 [DEBUG] (Thread-86) Starting Super, TIME 2018-10-02 10:11:59.291111
 [DEBUG] (Thread-92) Starting Error, TIME 2018-10-02 10:12:00.121065
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-10-02 10:12:00.121803
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-10-02 10:12:00.122265
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-10-02 10:12:00.122626
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-10-02 10:12:00.122981
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-10-02 10:12:00.123477
 [DEBUG] (Thread-86) Exiting super, TIME 2018-10-02 10:12:00.133448
 [DEBUG] (Thread-90) Starting Super, TIME 2018-10-02 10:12:59.293177
 [DEBUG] (Thread-96) Starting Error, TIME 2018-10-02 10:13:00.116417
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-10-02 10:13:00.116835
