 [DEBUG] (Thread-36) Exiting Error, TIME 2018-09-29 20:03:32.844265
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-09-29 20:03:32.844623
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-09-29 20:03:32.845395
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-09-29 20:03:32.845843
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-09-29 20:03:32.846289
 [DEBUG] (Thread-30) Exiting super, TIME 2018-09-29 20:03:32.855495
 [DEBUG] (Thread-34) Starting Super, TIME 2018-09-29 20:04:32.425716
 [DEBUG] (Thread-40) Starting Error, TIME 2018-09-29 20:04:32.843561
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-09-29 20:04:32.844382
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-09-29 20:04:32.845125
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-09-29 20:04:32.845686
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-09-29 20:04:32.846008
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-09-29 20:04:32.847034
 [DEBUG] (Thread-34) Exiting super, TIME 2018-09-29 20:04:32.857972
 [DEBUG] (Thread-38) Starting Super, TIME 2018-09-29 20:05:32.426330
 [DEBUG] (Thread-44) Starting Error, TIME 2018-09-29 20:05:32.845789
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-09-29 20:05:32.846310
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-09-29 20:05:32.846742
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-09-29 20:05:32.847027
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-09-29 20:05:32.847344
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-09-29 20:05:32.847877
 [DEBUG] (Thread-38) Exiting super, TIME 2018-09-29 20:05:32.854749
 [DEBUG] (Thread-42) Starting Super, TIME 2018-09-29 20:06:32.426941
 [DEBUG] (Thread-48) Starting Error, TIME 2018-09-29 20:06:32.843610
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-09-29 20:06:32.844760
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-09-29 20:06:32.845157
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-09-29 20:06:32.846423
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-09-29 20:06:32.847932
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-09-29 20:06:32.848912
 [DEBUG] (Thread-42) Exiting super, TIME 2018-09-29 20:06:32.862686
 [DEBUG] (Thread-46) Starting Super, TIME 2018-09-29 20:07:32.427554
 [DEBUG] (Thread-52) Starting Error, TIME 2018-09-29 20:07:32.848957
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-09-29 20:07:32.849926
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-09-29 20:07:32.850278
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-09-29 20:07:32.850738
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-09-29 20:07:32.851115
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-09-29 20:07:32.851711
 [DEBUG] (Thread-46) Exiting super, TIME 2018-09-29 20:07:32.859422
 [DEBUG] (Thread-50) Starting Super, TIME 2018-09-29 20:08:32.428003
 [DEBUG] (Thread-56) Starting Error, TIME 2018-09-29 20:08:32.845732
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-09-29 20:08:32.846199
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-09-29 20:08:32.846588
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-09-29 20:08:32.846956
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-09-29 20:08:32.847151
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-09-29 20:08:32.847696
 [DEBUG] (Thread-50) Exiting super, TIME 2018-09-29 20:08:32.853864
 [DEBUG] (Thread-54) Starting Super, TIME 2018-09-29 20:09:32.428594
 [DEBUG] (Thread-60) Starting Error, TIME 2018-09-29 20:09:32.844741
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-09-29 20:09:32.845923
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-09-29 20:09:32.846319
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-09-29 20:09:32.847231
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-09-29 20:09:32.847606
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-09-29 20:09:32.848496
 [DEBUG] (Thread-54) Exiting super, TIME 2018-09-29 20:09:32.858788
 [DEBUG] (Thread-58) Starting Super, TIME 2018-09-29 20:10:32.429132
 [DEBUG] (Thread-64) Starting Error, TIME 2018-09-29 20:10:32.852936
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-09-29 20:10:32.853642
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-09-29 20:10:32.854655
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-09-29 20:10:32.854954
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-09-29 20:10:32.855480
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-09-29 20:10:32.856571
 [DEBUG] (Thread-58) Exiting super, TIME 2018-09-29 20:10:32.866831
 [DEBUG] (Thread-62) Starting Super, TIME 2018-09-29 20:11:32.429933
 [DEBUG] (Thread-68) Starting Error, TIME 2018-09-29 20:11:32.855803
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-09-29 20:11:32.856453
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-09-29 20:11:32.857181
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-09-29 20:11:32.857874
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-09-29 20:11:32.858211
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-09-29 20:11:32.859223
 [DEBUG] (Thread-62) Exiting super, TIME 2018-09-29 20:11:32.870600
 [DEBUG] (Thread-66) Starting Super, TIME 2018-09-29 20:12:32.430490
 [DEBUG] (Thread-72) Starting Error, TIME 2018-09-29 20:12:32.848303
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-09-29 20:12:32.849421
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-09-29 20:12:32.849919
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-09-29 20:12:32.850776
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-09-29 20:12:32.851376
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-09-29 20:12:32.853083
 [DEBUG] (Thread-66) Exiting super, TIME 2018-09-29 20:12:32.870939
 [DEBUG] (Thread-70) Starting Super, TIME 2018-09-29 20:13:32.431026
 [DEBUG] (Thread-76) Starting Error, TIME 2018-09-29 20:13:32.857150
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-09-29 20:13:32.858069
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-09-29 20:13:32.858415
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-09-29 20:13:32.858990
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-09-29 20:13:32.859475
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-09-29 20:13:32.860059
 [DEBUG] (Thread-70) Exiting super, TIME 2018-09-29 20:13:32.869780
 [DEBUG] (Thread-74) Starting Super, TIME 2018-09-29 20:14:32.431958
 [DEBUG] (Thread-80) Starting Error, TIME 2018-09-29 20:14:32.851583
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-09-29 20:14:32.852678
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-09-29 20:14:32.853072
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-09-29 20:14:32.853952
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-09-29 20:14:32.854360
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-09-29 20:14:32.855195
 [DEBUG] (Thread-74) Exiting super, TIME 2018-09-29 20:14:32.864894
 [DEBUG] (Thread-78) Starting Super, TIME 2018-09-29 20:15:32.432061
 [DEBUG] (Thread-84) Starting Error, TIME 2018-09-29 20:15:32.848981
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-09-29 20:15:32.850189
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-09-29 20:15:32.850734
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-09-29 20:15:32.851358
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-09-29 20:15:32.851625
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-09-29 20:15:32.852298
 [DEBUG] (Thread-78) Exiting super, TIME 2018-09-29 20:15:32.864336
 [DEBUG] (Thread-82) Starting Super, TIME 2018-09-29 20:16:32.432570
 [DEBUG] (Thread-88) Starting Error, TIME 2018-09-29 20:16:32.847270
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-09-29 20:16:32.847594
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-09-29 20:16:32.847830
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-09-29 20:16:32.848043
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-09-29 20:16:32.848205
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-09-29 20:16:32.848471
 [DEBUG] (Thread-82) Exiting super, TIME 2018-09-29 20:16:32.851708
 [DEBUG] (Thread-86) Starting Super, TIME 2018-09-29 20:17:32.433222
 [DEBUG] (Thread-92) Starting Error, TIME 2018-09-29 20:17:32.762742
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-09-29 20:17:32.763204
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-09-29 20:17:32.764455
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-09-29 20:17:32.764118
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-09-29 20:17:32.763563
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-09-29 20:17:32.766823
 [DEBUG] (Thread-86) Exiting super, TIME 2018-09-29 20:17:32.771983
 [DEBUG] (Thread-90) Starting Super, TIME 2018-09-29 20:18:32.433932
 [DEBUG] (Thread-96) Starting Error, TIME 2018-09-29 20:18:32.857930
 [DEBUG] (Thread-97) Starting SYN, TIME 2018-09-29 20:18:32.858273
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-09-29 20:18:32.858811
 [DEBUG] (Thread-95) Starting DOS, TIME 2018-09-29 20:18:32.859183
 [DEBUG] (Thread-97) Exiting SYN, TIME 2018-09-29 20:18:32.859563
 [DEBUG] (Thread-95) Exiting DOS, TIME 2018-09-29 20:18:32.860299
 [DEBUG] (Thread-90) Exiting super, TIME 2018-09-29 20:18:32.867400
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-29 22:49:18.397777
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-29 22:49:18.824426
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-29 22:49:18.825904
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-29 22:49:18.826527
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-29 22:49:18.827729
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-29 22:49:18.828431
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-29 22:49:18.828847
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-29 22:49:18.840725
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-29 22:50:18.398494
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-29 22:50:18.823947
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-29 22:50:18.824801
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-29 22:50:18.825443
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-29 22:50:18.829251
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-29 22:50:18.829820
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-29 22:50:18.830843
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-29 22:50:18.848566
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\xd3\xf0\xf9Lr\x82\xf7\xd8\xa6e\x80\x10\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-29 22:51:18.399431
 [DEBUG] (Thread-12) Starting Error, TIME 2018-09-29 22:51:18.844797
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-09-29 22:51:18.845148
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-09-29 22:51:18.845261
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-09-29 22:51:18.845445
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-09-29 22:51:18.845601
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-09-29 22:51:18.845753
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-09-29 22:51:18.848611
 [DEBUG] (Thread-10) Starting Super, TIME 2018-09-29 22:52:18.401004
 [DEBUG] (Thread-16) Starting Error, TIME 2018-09-29 22:52:18.840400
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-09-29 22:52:18.841603
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-09-29 22:52:18.842036
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-09-29 22:52:18.842915
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-09-29 22:52:18.843384
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-09-29 22:52:18.844389
 [DEBUG] (Thread-10) Exiting super, TIME 2018-09-29 22:52:18.857056
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-29 22:55:34.504063
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-29 22:55:34.933957
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-29 22:55:34.935171
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-29 22:55:34.937829
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-29 22:55:34.938562
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-29 22:55:34.942722
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-29 22:55:34.941775
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-29 22:55:34.957410
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-29 22:56:34.504857
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-29 22:56:43.306270
 [DEBUG] (Thread-10) Starting Error, TIME 2018-09-29 22:56:43.731298
 [DEBUG] (Thread-11) Starting SYN, TIME 2018-09-29 22:56:43.731909
 [DEBUG] (Thread-10) Exiting Error, TIME 2018-09-29 22:56:43.732457
 [DEBUG] (Thread-9 ) Starting DOS, TIME 2018-09-29 22:56:43.732954
 [DEBUG] (Thread-11) Exiting SYN, TIME 2018-09-29 22:56:43.733190
 [DEBUG] (Thread-9 ) Exiting DOS, TIME 2018-09-29 22:56:43.734103
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-09-29 22:56:43.749849
 [DEBUG] (Thread-7 ) Starting Super, TIME 2018-09-29 22:57:34.505670
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-29 23:00:16.455269
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-29 23:00:16.871873
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-29 23:00:16.873254
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-29 23:00:16.874389
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-29 23:00:16.880813
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-29 23:00:16.875446
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-29 23:00:16.882397
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-29 23:00:16.890833
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-29 23:01:16.457879
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-29 23:01:16.871617
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-29 23:01:16.871859
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-29 23:01:16.872019
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-29 23:01:16.872092
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-29 23:01:16.872154
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-29 23:01:16.872269
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-29 23:01:16.875039
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-29 23:02:16.463034
 [DEBUG] (Thread-12) Starting Error, TIME 2018-09-29 23:02:16.886422
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-09-29 23:02:16.886747
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-09-29 23:02:16.886966
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-09-29 23:02:16.887146
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-09-29 23:02:16.887307
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-09-29 23:02:16.887740
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-09-29 23:02:16.894475
 [DEBUG] (Thread-10) Starting Super, TIME 2018-09-29 23:03:16.463752
 [DEBUG] (Thread-16) Starting Error, TIME 2018-09-29 23:03:16.886070
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-09-29 23:03:16.887179
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-09-29 23:03:16.887656
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-09-29 23:03:16.888631
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-09-29 23:03:16.889269
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-09-29 23:03:16.890050
 [DEBUG] (Thread-10) Exiting super, TIME 2018-09-29 23:03:16.900558
 [DEBUG] (Thread-14) Starting Super, TIME 2018-09-29 23:04:16.463989
 [DEBUG] (Thread-20) Starting Error, TIME 2018-09-29 23:04:16.881914
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-09-29 23:04:16.882984
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-09-29 23:04:16.883431
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-09-29 23:04:16.884405
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-09-29 23:04:16.884880
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-09-29 23:04:16.885509
 [DEBUG] (Thread-14) Exiting super, TIME 2018-09-29 23:04:16.895934
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-29 23:12:06.441580
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-29 23:12:06.772130
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-29 23:12:06.773029
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-29 23:12:06.773839
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-29 23:12:06.774717
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-29 23:12:06.775078
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-29 23:12:06.776219
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-29 23:12:06.790672
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-29 23:13:06.442309
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-29 23:13:06.871825
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-29 23:13:06.872935
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-29 23:13:06.873759
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-29 23:13:06.874347
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-29 23:13:06.875284
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-29 23:13:06.877421
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-29 23:13:06.898465
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-29 23:16:09.429947
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-29 23:16:09.848584
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-29 23:16:09.849132
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-29 23:16:09.849842
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-29 23:16:09.850110
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-29 23:16:09.850436
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-29 23:16:09.850789
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-29 23:16:09.857654
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-29 23:17:09.439617
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-29 23:17:09.613200
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-29 23:17:09.614322
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-29 23:17:09.614706
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-29 23:17:09.616378
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-29 23:17:09.616799
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-29 23:17:09.618242
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-29 23:17:09.633224
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-29 23:18:09.440342
 [DEBUG] (Thread-12) Starting Error, TIME 2018-09-29 23:18:09.878315
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-09-29 23:18:09.878520
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-09-29 23:18:09.878583
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-09-29 23:18:09.878704
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-09-29 23:18:09.881599
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-09-29 23:18:09.881766
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-09-29 23:18:09.883506
 [DEBUG] (Thread-10) Starting Super, TIME 2018-09-29 23:19:09.441283
 [DEBUG] (Thread-16) Starting Error, TIME 2018-09-29 23:19:09.872063
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-09-29 23:19:09.873238
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-09-29 23:19:09.873781
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-09-29 23:19:09.874669
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-09-29 23:19:09.875044
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-09-29 23:19:09.875791
 [DEBUG] (Thread-10) Exiting super, TIME 2018-09-29 23:19:09.891364
 [DEBUG] (Thread-14) Starting Super, TIME 2018-09-29 23:20:09.450918
 [DEBUG] (Thread-20) Starting Error, TIME 2018-09-29 23:20:09.781379
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-09-29 23:20:09.782247
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-09-29 23:20:09.783246
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-09-29 23:20:09.783695
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-09-29 23:20:09.784324
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-09-29 23:20:09.785517
 [DEBUG] (Thread-14) Exiting super, TIME 2018-09-29 23:20:09.800186
 [DEBUG] (Thread-18) Starting Super, TIME 2018-09-29 23:21:09.453294
 [DEBUG] (Thread-24) Starting Error, TIME 2018-09-29 23:21:09.893070
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-09-29 23:21:09.893825
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-09-29 23:21:09.894631
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-09-29 23:21:09.895325
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-09-29 23:21:09.895693
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-09-29 23:21:09.897247
 [DEBUG] (Thread-18) Exiting super, TIME 2018-09-29 23:21:09.910644
 [DEBUG] (Thread-22) Starting Super, TIME 2018-09-29 23:22:09.452993
 [DEBUG] (Thread-28) Starting Error, TIME 2018-09-29 23:22:09.872691
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-09-29 23:22:09.873279
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-09-29 23:22:09.873810
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-09-29 23:22:09.874246
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-09-29 23:22:09.874460
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-09-29 23:22:09.875094
 [DEBUG] (Thread-22) Exiting super, TIME 2018-09-29 23:22:09.885501
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\x8ed\xb0R\r\x17\xd8\x8a\xc4\xb4\x80\x10\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-26) Starting Super, TIME 2018-09-29 23:23:09.454459
 [DEBUG] (Thread-32) Starting Error, TIME 2018-09-29 23:23:09.875340
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-09-29 23:23:09.876355
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-09-29 23:23:09.877817
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-09-29 23:23:09.878288
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-09-29 23:23:09.882294
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-09-29 23:23:09.883833
 [DEBUG] (Thread-26) Exiting super, TIME 2018-09-29 23:23:09.920668
 [DEBUG] (Thread-30) Starting Super, TIME 2018-09-29 23:24:09.454530
 [DEBUG] (Thread-36) Starting Error, TIME 2018-09-29 23:24:09.872502
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-09-29 23:24:09.873285
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-09-29 23:24:09.874306
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-09-29 23:24:09.875017
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-09-29 23:24:09.875387
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-09-29 23:24:09.876482
 [DEBUG] (Thread-30) Exiting super, TIME 2018-09-29 23:24:09.882744
 [DEBUG] (Thread-34) Starting Super, TIME 2018-09-29 23:25:09.455115
 [DEBUG] (Thread-40) Starting Error, TIME 2018-09-29 23:25:09.878545
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-09-29 23:25:09.881102
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-09-29 23:25:09.881751
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-09-29 23:25:09.882744
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-09-29 23:25:09.883180
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-09-29 23:25:09.884091
 [DEBUG] (Thread-34) Exiting super, TIME 2018-09-29 23:25:09.899654
 [DEBUG] (Thread-38) Starting Super, TIME 2018-09-29 23:26:09.455694
 [DEBUG] (Thread-44) Starting Error, TIME 2018-09-29 23:26:09.873838
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-09-29 23:26:09.874463
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-09-29 23:26:09.874955
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-09-29 23:26:09.875346
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-09-29 23:26:09.875722
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-09-29 23:26:09.876208
 [DEBUG] (Thread-38) Exiting super, TIME 2018-09-29 23:26:09.883177
 [DEBUG] (Thread-42) Starting Super, TIME 2018-09-29 23:27:09.456092
 [DEBUG] (Thread-48) Starting Error, TIME 2018-09-29 23:27:09.894978
