@relation class
@attribute h4_dst_bytes real
@attribute h4_dst_flow real
@attribute h4_dst_pkt real
@attribute h4_src_bytes real
@attribute h4_src_flow real
@attribute h4_src_pkt real
@attribute h5_dst_bytes real
@attribute h5_dst_flow real
@attribute h5_dst_pkt real
@attribute h5_src_bytes real
@attribute h5_src_flow real
@attribute h5_src_pkt real
@attribute h6_dst_bytes real
@attribute h6_dst_flow real
@attribute h6_dst_pkt real
@attribute h6_src_bytes real
@attribute h6_src_flow real
@attribute h6_src_pkt real
@attribute h_s_3_dst_bytes real
@attribute h_s_3_dst_flow real
@attribute h_s_3_dst_pkt real
@attribute h_s_3_src_bytes real
@attribute h_s_3_src_flow real
@attribute h_s_3_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h4_rx_bytes real
@attribute port_h4_rx_crc_err real
@attribute port_h4_rx_drop real
@attribute port_h4_rx_error real
@attribute port_h4_rx_frame_err real
@attribute port_h4_rx_over_err real
@attribute port_h4_rx_pkt real
@attribute port_h4_tx_bytes real
@attribute port_h4_tx_drop real
@attribute port_h4_tx_error real
@attribute port_h4_tx_pkt real
@attribute port_h5_rx_bytes real
@attribute port_h5_rx_crc_err real
@attribute port_h5_rx_drop real
@attribute port_h5_rx_error real
@attribute port_h5_rx_frame_err real
@attribute port_h5_rx_over_err real
@attribute port_h5_rx_pkt real
@attribute port_h5_tx_bytes real
@attribute port_h5_tx_drop real
@attribute port_h5_tx_error real
@attribute port_h5_tx_pkt real
@attribute port_h6_rx_bytes real
@attribute port_h6_rx_crc_err real
@attribute port_h6_rx_drop real
@attribute port_h6_rx_error real
@attribute port_h6_rx_frame_err real
@attribute port_h6_rx_over_err real
@attribute port_h6_rx_pkt real
@attribute port_h6_tx_bytes real
@attribute port_h6_tx_drop real
@attribute port_h6_tx_error real
@attribute port_h6_tx_pkt real
@attribute port_h_s_3_rx_bytes real
@attribute port_h_s_3_rx_crc_err real
@attribute port_h_s_3_rx_drop real
@attribute port_h_s_3_rx_error real
@attribute port_h_s_3_rx_frame_err real
@attribute port_h_s_3_rx_over_err real
@attribute port_h_s_3_rx_pkt real
@attribute port_h_s_3_tx_bytes real
@attribute port_h_s_3_tx_drop real
@attribute port_h_s_3_tx_error real
@attribute port_h_s_3_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15452,0,210,8374,0,103,4725,0,63,3100,0,32,4148,0,68,8222,0,97,84,1,2,42,1,1,168246,0,0,0,0,0,1487,209018,0,0,1269,11046,0,0,0,0,0,141,103798,0,0,383,3100,0,0,0,0,0,32,40936,0,0,206,61543,0,0,0,0,0,1013,98497,0,0,1108,141200,0,0,0,0,0,80,44114,0,0,254,0,0,4,51,2,0,0,"1"
12576,3,172,6822,2,84,4812,2,64,3544,1,32,6870,2,100,6652,2,80,0,0,0,0,0,0,113814,0,0,0,0,0,673,70286,0,0,377,8496,0,0,0,0,0,107,62587,0,0,500,5885,0,0,0,0,0,67,72486,0,0,405,9876,0,0,0,0,0,128,81183,0,0,445,42251,0,0,0,0,0,38,50971,0,0,354,0,0,3,0,1,0,0,"0"
15190,0,206,8423,0,104,4725,0,63,3100,0,32,8734,0,127,8222,0,97,0,0,0,0,0,0,174620,0,0,0,0,0,631,102086,0,0,435,11611,0,0,0,0,0,154,124465,0,0,373,5164,0,0,0,0,0,68,65684,0,0,200,12089,0,0,0,0,0,158,85542,0,0,270,90050,0,0,0,0,0,51,46512,0,0,190,0,0,6,0,1,0,0,"0"
15287,0,208,8359,0,103,11235,1,141,3142,1,33,3760,1,64,8337,1,100,0,1,0,42,1,1,371149,0,0,0,0,0,2010,258983,0,0,1823,86866,0,0,0,0,0,1449,240379,0,0,1665,8432,0,0,0,0,0,108,200071,0,0,1455,12324,0,0,0,0,0,166,135816,0,0,1475,154221,0,0,0,0,0,83,109319,0,0,1427,0,1212,9,50,1000,0,0,"1"
15335,1,209,8584,1,106,4641,0,61,3058,0,31,8692,0,126,8222,0,97,84,0,2,0,0,0,255265,0,0,0,0,0,717,73395,0,0,442,10473,0,0,0,0,0,139,156959,0,0,442,6277,0,0,0,0,0,82,169175,0,0,313,12872,0,0,0,0,0,172,174554,0,0,376,42355,0,0,0,0,0,29,125469,0,0,256,0,0,6,0,1,0,0,"0"
15086,0,205,8302,0,102,4725,0,63,3100,0,32,8624,0,125,8337,0,100,0,0,0,0,0,0,107248,0,0,0,0,0,566,82007,0,0,369,10379,0,0,0,0,0,139,72747,0,0,317,4567,0,0,0,0,0,57,43994,0,0,159,11237,0,0,0,0,0,148,55934,0,0,231,81915,0,0,0,0,0,50,25783,0,0,160,0,0,6,0,1,0,0,"0"
15526,3,211,8737,5,109,4767,1,64,3100,0,32,8842,1,129,8198,0,97,0,0,0,0,0,0,165777,0,0,0,0,0,611,100526,0,0,418,10531,0,0,0,0,0,139,86690,0,0,314,5802,0,0,0,0,0,77,94952,0,0,172,12670,0,0,0,0,0,171,123503,0,0,258,112964,0,0,0,0,0,70,58306,0,0,209,0,0,7,0,1,0,0,"0"
15056,0,205,8163,0,99,4725,0,63,3142,1,33,8582,0,124,8361,0,100,0,0,0,0,0,0,180762,0,0,0,0,0,630,46579,0,0,391,10763,0,0,0,0,0,145,84225,0,0,363,6244,0,0,0,0,0,86,96046,0,0,227,11547,0,0,0,0,0,153,72807,0,0,273,36343,0,0,0,0,0,25,29869,0,0,159,0,0,6,0,1,0,0,"0"
33451,2,220,8602,5,107,4767,0,64,3100,0,32,0,0,0,8156,0,96,1360,7,23,22464,4,12,178563,0,0,0,0,0,722,168466,0,0,459,10395,0,0,0,0,0,138,122097,0,0,392,5052,0,0,0,0,0,66,93659,0,0,239,11643,0,0,0,0,0,154,115844,0,0,316,157054,0,0,0,0,0,79,77969,0,0,288,0,0,6,0,1,0,0,"0"
0,0,194,8223,0,100,4641,0,61,2975,0,30,6468,0,98,8403,1,101,0,0,0,0,0,0,104929,0,0,0,0,0,605,124683,0,0,406,9553,0,0,0,0,0,124,69209,0,0,392,6049,0,0,0,0,0,82,105340,0,0,278,11477,0,0,0,0,0,152,81458,0,0,293,141222,0,0,0,0,0,57,58267,0,0,257,0,0,5,0,1,0,0,"0"
15433,0,210,8344,0,103,23033,2,77,3870,5,45,42746,3,121,9426,4,115,0,0,0,0,0,0,430043,0,0,0,0,0,716,59359,0,0,485,16841,0,0,0,0,0,214,285276,0,0,473,5401,0,0,0,0,0,70,158425,0,0,264,15873,0,0,0,0,0,210,224952,0,0,337,68047,0,0,0,0,0,35,99533,0,0,217,0,0,8,0,1,0,0,"0"
15189,1,207,8597,1,106,4585,0,61,3070,0,32,0,0,83,7340,1,85,42,1,1,42,1,1,92421,0,0,0,0,0,536,63821,0,0,355,10591,0,0,0,0,0,141,88672,0,0,342,4782,0,0,0,0,0,61,41203,0,0,164,11172,0,0,0,0,0,146,69953,0,0,221,73750,0,0,0,0,0,40,41053,0,0,181,0,0,6,0,1,0,0,"0"
15376,0,209,8303,0,102,0,2,55,2710,0,24,15757,0,100,8276,0,101,0,0,0,0,0,0,106621,0,0,0,0,0,509,43533,0,0,336,10582,0,0,0,0,0,138,75898,0,0,311,4525,0,0,0,0,0,56,28540,0,0,157,10752,0,0,0,0,0,140,30082,0,0,190,35794,0,0,0,0,0,17,7174,0,0,110,0,0,5,0,1,0,0,"0"
32870,2,211,8575,5,106,4440,0,59,2833,0,28,0,0,89,7766,0,89,201,5,3,17706,2,5,173466,0,0,0,0,0,607,81601,0,0,416,11015,0,0,0,0,0,148,108494,0,0,372,5628,0,0,0,0,0,76,103960,0,0,231,12239,0,0,0,0,0,163,78625,0,0,251,70210,0,0,0,0,0,33,53201,0,0,174,0,0,7,0,1,0,0,"0"
0,0,204,8538,0,105,4725,0,63,3100,0,32,6384,0,96,8295,0,99,0,0,0,0,0,0,150376,0,0,0,0,0,614,66035,0,0,379,9861,0,0,0,0,0,128,80192,0,0,385,8290,0,0,0,0,0,105,165772,0,0,287,11924,0,0,0,0,0,157,85945,0,0,280,125606,0,0,0,0,0,65,53048,0,0,235,0,0,6,0,1,0,0,"0"
15213,0,207,8225,0,101,7687,2,64,3271,5,35,6600,0,100,8222,0,97,254,5,4,2962,2,1,90886,0,0,0,0,0,520,22525,0,0,277,8359,0,0,0,0,0,103,61558,0,0,346,5038,0,0,0,0,0,65,87686,0,0,230,11120,0,0,0,0,0,144,72691,0,0,260,37178,0,0,0,0,0,21,48707,0,0,179,0,0,4,0,1,0,0,"0"
15003,0,204,8386,0,103,23099,0,78,3112,0,32,7046,1,105,8271,0,99,152,0,2,0,2,1,128329,0,0,0,0,0,611,89994,0,0,364,8456,0,0,0,0,0,104,70339,0,0,342,5256,0,0,0,0,0,70,99789,0,0,234,10758,0,0,0,0,0,138,77199,0,0,259,76861,0,0,0,0,0,53,60237,0,0,219,0,0,4,0,1,0,0,"0"
15418,0,210,8345,0,103,0,0,47,2917,0,29,7216,0,108,8222,0,97,0,0,0,0,0,0,208406,0,0,0,0,0,665,133944,0,0,454,8500,0,0,0,0,0,105,38027,0,0,297,5728,0,0,0,0,0,74,83416,0,0,188,14503,0,0,0,0,0,187,127155,0,0,279,103535,0,0,0,0,0,64,28331,0,0,170,0,0,4,0,1,0,0,"0"
15164,0,206,8556,0,105,4725,0,63,3017,0,31,8642,1,126,8445,2,102,42,1,1,0,1,0,109197,0,0,0,0,0,621,135695,0,0,407,8401,0,0,0,0,0,103,61805,0,0,328,5210,0,0,0,0,0,67,77583,0,0,207,11154,0,0,0,0,0,146,58086,0,0,255,109240,0,0,0,0,0,66,51821,0,0,199,0,0,4,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3183,0,33,8578,0,124,8114,0,95,42,0,1,42,0,1,140654,0,0,0,0,0,581,63704,0,0,364,8423,0,0,0,0,0,104,85295,0,0,333,5305,0,0,0,0,0,69,113503,0,0,220,12154,0,0,0,0,0,161,80806,0,0,258,37589,0,0,0,0,0,28,72238,0,0,162,0,0,4,0,1,0,0,"0"
15287,0,208,8359,0,103,4725,0,63,3100,0,32,8696,0,126,8403,1,101,0,0,0,0,0,0,77088,0,0,0,0,0,506,41400,0,0,309,8359,0,0,0,0,0,103,27075,0,0,287,5135,0,0,0,0,0,68,53441,0,0,176,10597,0,0,0,0,0,137,40604,0,0,225,37195,0,0,0,0,0,21,13214,0,0,103,0,0,3,0,1,0,0,"0"
15293,0,208,8386,0,103,4725,0,63,3100,0,32,8662,0,126,8156,0,96,1019,6,18,3004,3,2,74673,0,0,0,0,0,544,79064,0,0,352,8542,0,0,0,0,0,105,43479,0,0,288,5136,0,0,0,0,0,68,45037,0,0,152,11038,0,0,0,0,0,143,57831,0,0,226,71610,0,0,0,0,0,38,32194,0,0,150,0,0,4,0,1,0,0,"0"
15128,0,206,8500,0,105,4725,0,63,3017,0,31,8624,0,125,8265,1,99,0,0,0,0,0,0,100585,0,0,0,0,0,531,49581,0,0,336,8344,0,0,0,0,0,103,18803,0,0,267,4512,0,0,0,0,0,56,29443,0,0,144,12527,0,0,0,0,0,170,79189,0,0,235,45033,0,0,0,0,0,27,6962,0,0,116,0,0,4,0,1,0,0,"0"
15164,0,206,8401,0,103,4725,0,63,3183,0,33,8322,0,121,7859,0,93,0,0,0,0,0,0,162589,0,0,0,0,0,644,180525,0,0,447,8401,0,0,0,0,0,103,45150,0,0,296,7954,0,0,0,0,0,95,112147,0,0,212,10980,0,0,0,0,0,144,59043,0,0,231,151636,0,0,0,0,0,82,36539,0,0,179,0,0,4,0,1,0,0,"0"
15418,0,210,8423,0,104,4725,0,63,3100,0,32,8806,0,128,8486,1,101,0,0,0,0,0,0,84094,0,0,0,0,0,558,106487,0,0,366,8423,0,0,0,0,0,104,19380,0,0,262,5621,0,0,0,0,0,74,54699,0,0,155,11296,0,0,0,0,0,146,35521,0,0,203,101015,0,0,0,0,0,48,9654,0,0,150,0,0,4,0,1,0,0,"0"
12780,2,174,6976,1,86,4812,2,64,3544,1,32,7348,2,107,6736,2,81,0,0,0,0,0,0,100620,0,0,0,0,0,580,45510,0,0,342,9433,0,0,0,0,0,122,57568,0,0,424,6395,0,0,0,0,0,74,60148,0,0,320,11633,0,0,0,0,0,148,114524,0,0,375,105090,0,0,0,0,0,49,23985,0,0,283,0,0,3,0,1,0,0,"0"
15418,0,210,8500,0,105,4725,0,63,3100,0,32,8558,0,124,8222,0,97,0,0,0,0,0,0,120764,0,0,0,0,0,682,106608,0,0,409,10569,0,0,0,0,0,142,91754,0,0,442,5107,0,0,0,0,0,64,67433,0,0,285,11253,0,0,0,0,0,146,49804,0,0,336,98223,0,0,0,0,0,57,39447,0,0,269,0,0,6,0,1,0,0,"0"
15164,0,206,8401,0,103,4725,0,63,3100,0,32,3920,1,66,8379,1,101,42,1,1,42,1,1,105115,0,0,0,0,0,597,60438,0,0,334,10982,0,0,0,0,0,146,96789,0,0,393,4644,0,0,0,0,0,58,57328,0,0,230,11512,0,0,0,0,0,152,62513,0,0,295,84862,0,0,0,0,0,47,35941,0,0,231,0,0,7,0,1,0,0,"0"
15418,0,210,8423,0,104,4809,1,65,3142,1,33,8692,0,126,8096,0,95,0,0,0,0,0,0,167703,0,0,0,0,0,628,81751,0,0,403,11422,0,0,0,0,0,154,129934,0,0,373,5644,0,0,0,0,0,76,89943,0,0,221,11648,0,0,0,0,0,154,63510,0,0,262,97989,0,0,0,0,0,45,41062,0,0,193,0,0,6,0,1,0,0,"0"
15143,0,206,8450,0,104,4641,0,61,3058,0,31,8624,0,125,8337,0,100,0,0,0,0,0,0,242094,0,0,0,0,0,719,72568,0,0,445,12412,0,0,0,0,0,171,129162,0,0,445,5939,0,0,0,0,0,77,95841,0,0,277,14303,0,0,0,0,0,183,107097,0,0,353,84862,0,0,0,0,0,41,26444,0,0,233,0,0,6,0,1,0,0,"0"
17237,3,215,8651,5,107,4725,0,63,3100,0,32,8776,1,128,8348,1,99,0,0,0,0,0,0,278751,0,0,0,0,0,726,77057,0,0,474,10882,0,0,0,0,0,146,99720,0,0,420,12996,0,0,0,0,0,164,203740,0,0,337,12226,0,0,0,0,0,163,103461,0,0,341,77956,0,0,0,0,0,42,50006,0,0,247,0,0,7,0,1,0,0,"0"
31731,0,216,8945,0,113,4725,0,63,3100,0,32,8582,0,124,8145,0,97,42,1,1,42,1,1,106837,0,0,0,0,0,601,109228,0,0,369,10507,0,0,0,0,0,140,87750,0,0,378,5009,0,0,0,0,0,65,73071,0,0,224,11489,0,0,0,0,0,152,92242,0,0,298,141965,0,0,0,0,0,60,49118,0,0,230,0,0,6,0,1,0,0,"0"
0,0,197,7910,0,94,4791,4,64,3366,4,36,26896,2,139,8962,4,110,224,3,3,24,3,0,152536,0,0,0,0,0,690,100581,0,0,414,9896,0,0,0,0,0,129,72982,0,0,388,4524,0,0,0,0,0,56,38233,0,0,226,12672,0,0,0,0,0,168,104087,0,0,328,72098,0,0,0,0,0,40,37634,0,0,235,0,0,5,0,1,0,0,"0"
15433,0,210,8344,0,103,22827,0,74,3278,1,36,11798,0,129,8335,1,100,698,2,13,18078,0,11,187189,0,0,0,0,0,710,120415,0,0,451,10907,0,0,0,0,0,146,109429,0,0,412,5153,0,0,0,0,0,68,67854,0,0,259,12021,0,0,0,0,0,160,105117,0,0,342,90643,0,0,0,0,0,54,53681,0,0,259,0,0,6,0,1,0,0,"0"
15147,0,206,8597,1,106,0,0,51,2656,0,24,0,0,110,7484,0,84,360,0,4,8688,0,0,76940,0,0,0,0,0,597,69684,0,0,337,10051,0,0,0,0,0,131,77773,0,0,402,4117,0,0,0,0,0,50,48909,0,0,236,10560,0,0,0,0,0,135,49808,0,0,296,62676,0,0,0,0,0,30,43544,0,0,210,0,0,4,0,1,0,0,"0"
15502,1,212,8345,0,103,4725,0,63,3100,0,32,8780,1,128,8391,2,101,0,0,0,0,0,0,135467,0,0,0,0,0,625,26792,0,0,353,10338,0,0,0,0,0,138,78392,0,0,384,5136,0,0,0,0,0,68,68103,0,0,243,12232,0,0,0,0,0,165,78213,0,0,312,36598,0,0,0,0,0,30,29609,0,0,200,0,0,7,0,1,0,0,"0"
36342,1,219,9086,4,113,4725,0,63,3100,0,32,8166,0,118,8081,0,96,0,0,0,0,0,0,117164,0,0,0,0,0,579,42200,0,0,340,10676,0,0,0,0,0,141,82644,0,0,376,5053,0,0,0,0,0,66,47759,0,0,214,11258,0,0,0,0,0,148,75364,0,0,284,54890,0,0,0,0,0,21,27133,0,0,177,0,0,6,0,1,0,0,"0"
12320,0,207,8616,0,108,4725,0,63,3100,0,32,27204,2,143,8222,0,97,0,0,0,0,0,0,227840,0,0,0,0,0,708,48173,0,0,412,10412,0,0,0,0,0,138,83612,0,0,419,6640,0,0,0,0,0,90,121703,0,0,310,12471,0,0,0,0,0,165,121708,0,0,356,17822,0,0,0,0,0,7,50891,0,0,212,0,0,7,0,1,0,0,"0"
0,0,194,7685,0,91,4725,0,63,3100,0,32,0,0,109,8271,0,99,0,0,0,0,0,0,173105,0,0,0,0,0,673,48267,0,0,375,10977,0,0,0,0,0,144,103401,0,0,417,4526,0,0,0,0,0,56,67766,0,0,258,12911,0,0,0,0,0,177,120118,0,0,353,50104,0,0,0,0,0,22,47247,0,0,224,0,0,6,0,1,0,0,"0"
15583,1,212,8451,1,104,4725,1,63,3100,1,32,8734,0,127,8288,0,98,0,2,0,0,2,0,113938,0,0,0,0,0,596,69547,0,0,334,9918,0,0,0,0,0,129,102561,0,0,400,5106,0,0,0,0,0,67,110537,0,0,265,12052,0,0,0,0,0,160,93300,0,0,314,103868,0,0,0,0,0,48,70669,0,0,247,0,0,6,0,1,0,0,"0"
15143,0,206,8513,0,105,4725,0,63,3100,0,32,8624,0,125,8187,0,98,0,0,0,0,0,0,88333,0,0,0,0,0,571,41489,0,0,304,9448,0,0,0,0,0,121,57516,0,0,356,4076,0,0,0,0,0,49,46920,0,0,211,11333,0,0,0,0,0,150,67627,0,0,287,53880,0,0,0,0,0,28,26733,0,0,184,0,0,4,0,1,0,0,"0"
15437,0,210,8386,0,103,4725,0,63,3100,0,32,8734,0,127,8372,0,99,84,1,2,42,1,1,148588,0,0,0,0,0,672,104721,0,0,412,10567,0,0,0,0,0,141,68967,0,0,393,7370,0,0,0,0,0,104,92345,0,0,280,11630,0,0,0,0,0,153,59404,0,0,309,132766,0,0,0,0,0,63,14236,0,0,257,0,0,7,0,1,0,0,"0"
15128,0,206,8500,0,105,4725,0,63,3100,0,32,8624,0,125,8253,0,99,0,0,0,0,0,0,111996,0,0,0,0,0,610,45352,0,0,340,11409,0,0,0,0,0,154,112204,0,0,405,5172,0,0,0,0,0,66,82399,0,0,252,11410,0,0,0,0,0,151,100144,0,0,327,92422,0,0,0,0,0,39,59374,0,0,250,0,0,7,0,1,0,0,"0"
15536,1,212,8733,4,108,4725,0,63,3100,0,32,8662,0,126,8240,0,97,0,0,0,0,0,0,145056,0,0,0,0,0,610,43331,0,0,334,9825,0,0,0,0,0,127,110273,0,0,402,4609,0,0,0,0,0,58,101087,0,0,261,11602,0,0,0,0,0,153,137568,0,0,344,36698,0,0,0,0,0,21,94255,0,0,223,0,0,6,0,1,0,0,"0"
15046,0,204,8167,0,100,4725,0,63,3100,0,32,8696,0,126,8319,1,100,0,0,0,0,0,0,92280,0,0,0,0,0,552,45338,0,0,320,9601,0,0,0,0,0,125,66120,0,0,342,4650,0,0,0,0,0,59,41483,0,0,185,12152,0,0,0,0,0,163,89748,0,0,279,61120,0,0,0,0,0,32,35670,0,0,174,0,0,5,0,1,0,0,"0"
15452,0,210,8374,0,103,4725,0,63,3100,0,32,8662,0,126,8240,0,97,0,0,0,0,0,0,204439,0,0,0,0,0,562,48464,0,0,401,11029,0,0,0,0,0,148,110555,0,0,301,5094,0,0,0,0,0,67,62494,0,0,140,15046,0,0,0,0,0,189,127911,0,0,237,62056,0,0,0,0,0,20,28594,0,0,95,0,0,6,0,1,0,0,"0"
15274,0,208,8605,0,106,4725,0,63,3100,0,32,8558,0,124,8265,1,99,0,0,0,0,0,0,136354,0,0,0,0,0,607,168985,0,0,445,10874,0,0,0,0,0,145,109053,0,0,312,5107,0,0,0,0,0,67,77105,0,0,150,12412,0,0,0,0,0,169,110044,0,0,236,187138,0,0,0,0,0,73,67360,0,0,216,0,0,7,0,1,0,0,"0"
15287,0,208,8359,0,103,4725,0,63,3100,0,32,0,0,0,7775,0,92,0,0,0,0,0,0,127228,0,0,0,0,0,546,87221,0,0,384,10078,0,0,0,0,0,132,50676,0,0,270,4118,0,0,0,0,0,50,25793,0,0,120,12037,0,0,0,0,0,162,71692,0,0,204,78316,0,0,0,0,0,43,6754,0,0,112,0,0,5,0,1,0,0,"0"
15293,0,208,8542,0,105,22365,2,67,3841,5,45,8800,0,128,8570,1,102,741,5,13,17640,2,4,119869,0,0,0,0,0,551,82646,0,0,381,9930,0,0,0,0,0,129,63537,0,0,302,6983,0,0,0,0,0,98,105265,0,0,186,12273,0,0,0,0,0,163,71368,0,0,225,114428,0,0,0,0,0,46,36249,0,0,167,0,0,7,0,1,0,0,"0"
12570,2,171,6976,1,86,4680,2,62,3544,1,32,6732,2,98,6586,2,79,833,5,13,23894,3,11,59490,0,0,0,0,0,589,67004,0,0,316,9024,0,0,0,0,0,117,67022,0,0,441,5885,0,0,0,0,0,67,59350,0,0,335,9576,0,0,0,0,0,124,61566,0,0,373,96746,0,0,0,0,0,61,40992,0,0,338,0,0,3,1,2,0,0,"0"
18080,57,257,8387,57,104,25777,54,125,3316,56,36,7632,44,125,8330,40,99,659,23,13,0,25,0,270794,0,0,0,0,0,1607,165378,0,0,670,14947,0,0,0,0,0,217,220568,0,0,1183,8588,0,0,0,0,0,131,156032,0,0,1010,13999,0,0,0,0,0,198,159088,0,0,1059,143837,0,0,0,0,0,106,135173,0,0,1019,0,12,7,0,10,0,0,"0"
13322,0,173,8514,0,104,0,0,14,2884,0,28,5258,0,74,8295,0,99,0,0,0,0,0,0,280847,0,0,0,0,0,2617,159117,0,0,1284,22023,0,0,0,0,0,350,162088,0,0,1737,15680,0,0,0,0,0,263,177757,0,0,1618,23976,0,0,0,0,0,383,216682,0,0,1707,114239,0,0,0,0,0,283,152333,0,0,1625,0,59,5,0,50,0,0,"1"
15532,1,213,8465,0,105,4841,1,65,3100,0,32,5948,0,92,8222,1,97,0,0,0,0,0,0,209728,0,0,0,0,0,2335,122937,0,0,1107,21582,0,0,0,0,0,344,185190,0,0,1646,15171,0,0,0,0,0,254,155310,0,0,1470,21572,0,0,0,0,0,338,177913,0,0,1554,138270,0,0,0,0,0,245,137498,0,0,1484,0,46,7,0,41,0,0,"1"
15145,0,205,8408,0,103,4609,0,61,3100,0,32,7228,1,108,8337,0,100,406,4,7,17730,1,5,202214,0,0,0,0,0,2452,263118,0,0,1214,20047,0,0,0,0,0,317,134917,0,0,1653,15143,0,0,0,0,0,254,141269,0,0,1523,20961,0,0,0,0,0,328,107714,0,0,1544,222974,0,0,0,0,0,298,108603,0,0,1558,0,53,6,0,50,0,0,"1"
33131,3,215,9311,6,119,4899,1,66,3100,1,32,6674,1,101,8156,1,96,370,0,6,66,1,1,216665,0,0,0,0,0,2305,170890,0,0,1131,20556,0,0,0,0,0,326,188737,0,0,1559,15276,0,0,0,0,0,256,159949,0,0,1402,20740,0,0,0,0,0,322,148560,0,0,1464,152998,0,0,0,0,0,257,143385,0,0,1434,0,53,6,0,48,0,0,"1"
0,0,205,7695,0,91,4767,1,64,3852,5,45,6032,1,93,8337,1,100,0,2,0,4294,4,3,212880,0,0,0,0,0,2050,127025,0,0,1111,19712,0,0,0,0,0,314,145098,0,0,1271,15330,0,0,0,0,0,257,171939,0,0,1166,21821,0,0,0,0,0,344,178664,0,0,1227,125218,0,0,0,0,0,249,135417,0,0,1158,0,35,5,0,35,0,0,"1"
76485,0,958,8344,0,102,0,0,0,0,0,0,6042,0,88,8222,0,97,0,0,0,19600,0,8,359605,0,0,0,0,0,3045,137309,0,0,1386,15152,0,0,0,0,0,223,283076,0,0,2266,29339,0,0,0,0,0,421,261746,0,0,2251,23686,0,0,0,0,0,349,276817,0,0,2232,68622,0,0,0,0,0,387,264301,0,0,2222,0,18,38,5,18,0,0,"0"
15418,0,210,8345,0,103,4725,0,63,3017,0,31,8696,0,126,8337,1,100,0,0,0,0,0,0,105973,0,0,0,0,0,573,44903,0,0,333,9416,0,0,0,0,0,122,56165,0,0,355,4877,0,0,0,0,0,61,63738,0,0,221,9591,0,0,0,0,0,119,31479,0,0,261,20080,0,0,0,0,0,18,23379,0,0,146,0,0,3,0,1,0,0,"0"
15386,0,209,9476,5,120,23033,2,77,3274,5,35,8728,0,127,8222,0,97,1272,11,22,47194,5,13,134223,0,0,0,0,0,617,88696,0,0,387,11800,0,0,0,0,0,160,124727,0,0,385,5544,0,0,0,0,0,74,71500,0,0,216,9476,0,0,0,0,0,116,51357,0,0,257,90644,0,0,0,0,0,36,46372,0,0,193,0,0,6,0,1,0,0,"0"
15052,0,205,7503,0,89,7463,0,61,3738,0,42,8492,0,123,8265,1,99,0,0,0,0,0,0,176969,0,0,0,0,0,665,87595,0,0,372,9525,0,0,0,0,0,124,161486,0,0,438,5729,0,0,0,0,0,77,132853,0,0,283,9519,0,0,0,0,0,118,136518,0,0,340,61436,0,0,0,0,0,34,130492,0,0,260,0,0,3,0,1,0,0,"0"
15287,0,208,8450,0,104,0,0,51,2288,0,19,8388,0,122,8123,0,97,830,6,15,17682,3,5,61079,0,0,0,0,0,554,133213,0,0,377,10252,0,0,0,0,0,133,44584,0,0,309,7716,0,0,0,0,0,97,165812,0,0,219,9377,0,0,0,0,0,116,37308,0,0,217,237647,0,0,0,0,0,81,37166,0,0,222,0,0,3,0,1,0,0,"0"
15517,0,211,8605,0,106,4617,1,62,3142,1,33,8734,0,127,8222,0,97,192,0,2,7768,0,8,130005,0,0,0,0,0,609,88848,0,0,365,10076,0,0,0,0,0,130,113039,0,0,407,5135,0,0,0,0,0,68,86574,0,0,241,9608,0,0,0,0,0,118,87513,0,0,302,62937,0,0,0,0,0,34,80472,0,0,203,0,0,4,0,1,0,0,"0"
15353,0,209,8359,0,103,4833,0,64,3058,0,31,8624,0,125,8337,0,100,344,0,5,17598,0,3,106257,0,0,0,0,0,576,87169,0,0,338,10311,0,0,0,0,0,137,110498,0,0,388,4741,0,0,0,0,0,60,60484,0,0,215,9459,0,0,0,0,0,117,64383,0,0,277,79794,0,0,0,0,0,25,58133,0,0,191,0,0,4,0,1,0,0,"0"
15293,0,208,8542,0,105,4809,1,65,3142,1,33,8734,0,127,8222,0,97,0,0,0,0,0,0,139932,0,0,0,0,0,597,45063,0,0,321,10494,0,0,0,0,0,139,123347,0,0,383,4661,0,0,0,0,0,59,113367,0,0,243,9542,0,0,0,0,0,117,95382,0,0,285,39855,0,0,0,0,0,20,89089,0,0,200,0,0,4,0,1,0,0,"0"
15517,1,212,8386,1,104,4641,0,61,3058,0,31,8624,0,125,8337,0,100,0,0,0,0,0,0,169127,0,0,0,0,0,654,143801,0,0,444,12526,0,0,0,0,0,175,102901,0,0,361,7526,0,0,0,0,0,90,103518,0,0,202,9463,0,0,0,0,0,117,13899,0,0,213,157552,0,0,0,0,0,64,12883,0,0,218,0,0,4,0,1,0,0,"0"
