 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-27 10:27:39.314160
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-09-30 17:28:42.363209
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-09-30 17:28:42.363542
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-09-30 17:28:42.367736
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-09-30 17:28:42.368046
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-09-30 17:28:42.368505
 [DEBUG] (Thread-30) Exiting super, TIME 2018-09-30 17:28:42.389840
 [DEBUG] (Thread-34) Starting Super, TIME 2018-09-30 17:29:41.511546
 [DEBUG] (Thread-40) Starting Error, TIME 2018-09-30 17:29:42.394623
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-09-30 17:29:42.395571
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-09-30 17:29:42.396059
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-09-30 17:29:42.396534
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-09-30 17:29:42.404098
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-09-30 17:29:42.404696
 [DEBUG] (Thread-34) Exiting super, TIME 2018-09-30 17:29:42.419210
 [DEBUG] (Thread-38) Starting Super, TIME 2018-09-30 17:30:41.509928
 [DEBUG] (Thread-44) Starting Error, TIME 2018-09-30 17:30:42.344471
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-09-30 17:30:42.345132
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-09-30 17:30:42.348259
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-09-30 17:30:42.348551
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-09-30 17:30:42.353240
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-09-30 17:30:42.353748
 [DEBUG] (Thread-38) Exiting super, TIME 2018-09-30 17:30:42.359000
 [DEBUG] (Thread-42) Starting Super, TIME 2018-09-30 17:31:41.509799
 [DEBUG] (Thread-48) Starting Error, TIME 2018-09-30 17:31:42.347689
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-09-30 17:31:42.348430
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-09-30 17:31:42.348684
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-09-30 17:31:42.349149
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-09-30 17:31:42.354083
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-09-30 17:31:42.354923
 [DEBUG] (Thread-42) Exiting super, TIME 2018-09-30 17:31:42.363851
 [DEBUG] (Thread-46) Starting Super, TIME 2018-09-30 17:32:41.527151
 [DEBUG] (Thread-52) Starting Error, TIME 2018-09-30 17:32:42.282494
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-09-30 17:32:42.283387
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-09-30 17:32:42.283732
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-09-30 17:32:42.292867
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-09-30 17:32:42.293305
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-09-30 17:32:42.294176
 [DEBUG] (Thread-46) Exiting super, TIME 2018-09-30 17:32:42.305130
 [DEBUG] (Thread-50) Starting Super, TIME 2018-09-30 17:33:41.522418
 [DEBUG] (Thread-56) Starting Error, TIME 2018-09-30 17:33:42.367563
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-09-30 17:33:42.368900
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-09-30 17:33:42.371316
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-09-30 17:33:42.372561
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-09-30 17:33:42.385886
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-09-30 17:33:42.407409
 [DEBUG] (Thread-50) Exiting super, TIME 2018-09-30 17:33:42.419728
 [DEBUG] (Thread-54) Starting Super, TIME 2018-09-30 17:34:41.523814
 [DEBUG] (Thread-60) Starting Error, TIME 2018-09-30 17:34:42.378950
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-09-30 17:34:42.380123
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-09-30 17:34:42.380635
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-09-30 17:34:42.381740
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-09-30 17:34:42.390157
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-09-30 17:34:42.391311
 [DEBUG] (Thread-54) Exiting super, TIME 2018-09-30 17:34:42.404743
 [DEBUG] (Thread-58) Starting Super, TIME 2018-09-30 17:35:41.523134
 [DEBUG] (Thread-64) Starting Error, TIME 2018-09-30 17:35:42.286647
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-09-30 17:35:42.286950
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-09-30 17:35:42.287132
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-09-30 17:35:42.288819
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-09-30 17:35:42.289029
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-09-30 17:35:42.289270
 [DEBUG] (Thread-58) Exiting super, TIME 2018-09-30 17:35:42.291973
 [DEBUG] (Thread-62) Starting Super, TIME 2018-09-30 17:36:41.525822
 [DEBUG] (Thread-68) Starting Error, TIME 2018-09-30 17:36:42.261440
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-09-30 17:36:42.262802
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-09-30 17:36:42.263298
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-09-30 17:36:42.264039
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-09-30 17:36:42.276038
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-09-30 17:36:42.276457
 [DEBUG] (Thread-62) Exiting super, TIME 2018-09-30 17:36:42.290838
 [DEBUG] (Thread-66) Starting Super, TIME 2018-09-30 17:37:41.524923
 [DEBUG] (Thread-72) Starting Error, TIME 2018-09-30 17:37:42.382848
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-09-30 17:37:42.383618
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-09-30 17:37:42.384037
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-09-30 17:37:42.397668
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-09-30 17:37:42.398780
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-09-30 17:37:42.401392
 [DEBUG] (Thread-66) Exiting super, TIME 2018-09-30 17:37:42.405100
 [DEBUG] (Thread-70) Starting Super, TIME 2018-09-30 17:38:41.525387
 [DEBUG] (Thread-76) Starting Error, TIME 2018-09-30 17:38:42.369693
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-09-30 17:38:42.371158
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-09-30 17:38:42.372471
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-09-30 17:38:42.398659
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-09-30 17:38:42.399391
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-09-30 17:38:42.411418
 [DEBUG] (Thread-70) Exiting super, TIME 2018-09-30 17:38:42.417429
 [DEBUG] (Thread-74) Starting Super, TIME 2018-09-30 17:39:41.533017
 [DEBUG] (Thread-80) Starting Error, TIME 2018-09-30 17:39:42.353559
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-09-30 17:39:42.353840
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-09-30 17:39:42.353919
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-09-30 17:39:42.354047
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-09-30 17:39:42.355169
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-09-30 17:39:42.355390
 [DEBUG] (Thread-74) Exiting super, TIME 2018-09-30 17:39:42.357305
 [DEBUG] (Thread-78) Starting Super, TIME 2018-09-30 17:40:41.534910
 [DEBUG] (Thread-84) Starting Error, TIME 2018-09-30 17:40:42.364986
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-09-30 17:40:42.365298
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-09-30 17:40:42.365542
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-09-30 17:40:42.367868
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-09-30 17:40:42.368021
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-09-30 17:40:42.368331
 [DEBUG] (Thread-78) Exiting super, TIME 2018-09-30 17:40:42.371878
 [DEBUG] (Thread-82) Starting Super, TIME 2018-09-30 17:41:41.535146
 [DEBUG] (Thread-88) Starting Error, TIME 2018-09-30 17:41:42.353695
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-09-30 17:41:42.354158
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-09-30 17:41:42.354703
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-09-30 17:41:42.356143
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-09-30 17:41:42.359151
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-09-30 17:41:42.359499
 [DEBUG] (Thread-82) Exiting super, TIME 2018-09-30 17:41:42.362555
 [DEBUG] (Thread-86) Starting Super, TIME 2018-09-30 17:42:41.535462
 [DEBUG] (Thread-92) Starting Error, TIME 2018-09-30 17:42:42.386965
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-09-30 17:42:42.388119
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-09-30 17:42:42.388837
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-09-30 17:42:42.394703
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-09-30 17:42:42.395384
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-09-30 17:42:42.394919
 [DEBUG] (Thread-86) Exiting super, TIME 2018-09-30 17:42:42.402489
 [DEBUG] (Thread-90) Starting Super, TIME 2018-09-30 17:43:41.542444
 [DEBUG] (Thread-96) Starting Error, TIME 2018-09-30 17:43:42.380996
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-09-30 17:43:42.381381
 [DEBUG] (Thread-97) Starting SYN, TIME 2018-09-30 17:43:42.381533
 [DEBUG] (Thread-97) Exiting SYN, TIME 2018-09-30 17:43:42.385796
 [DEBUG] (Thread-95) Starting DOS, TIME 2018-09-30 17:43:42.386028
 [DEBUG] (Thread-95) Exiting DOS, TIME 2018-09-30 17:43:42.393786
 [DEBUG] (Thread-90) Exiting super, TIME 2018-09-30 17:43:42.401889
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-30 17:48:49.429221
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-30 17:48:50.208693
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-30 17:48:50.209962
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-30 17:48:50.210875
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-30 17:48:50.212794
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-30 17:48:50.215480
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-30 17:48:50.216668
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-30 17:48:50.233372
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-30 17:49:49.429752
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-30 17:49:50.266749
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-30 17:49:50.267066
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-30 17:49:50.267260
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-30 17:49:50.267647
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-30 17:49:50.267817
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-30 17:49:50.268067
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-30 17:49:50.270891
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-30 17:50:49.430253
 [DEBUG] (Thread-12) Starting Error, TIME 2018-09-30 17:50:50.270911
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-09-30 17:50:50.271507
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-09-30 17:50:50.272092
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-09-30 17:50:50.272534
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-09-30 17:50:50.273315
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-09-30 17:50:50.274398
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-09-30 17:50:50.284137
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\x93\xc8\xa6Z\xb4\x93\xfeoc\xff\x80\x10\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-10) Starting Super, TIME 2018-09-30 17:51:49.438181
 [DEBUG] (Thread-16) Starting Error, TIME 2018-09-30 17:51:50.273971
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-09-30 17:51:50.275073
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-09-30 17:51:50.275460
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-09-30 17:51:50.276306
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-09-30 17:51:50.276712
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-09-30 17:51:50.277641
 [DEBUG] (Thread-10) Exiting super, TIME 2018-09-30 17:51:50.289290
 [DEBUG] (Thread-14) Starting Super, TIME 2018-09-30 17:52:49.438415
 [DEBUG] (Thread-20) Starting Error, TIME 2018-09-30 17:52:50.177346
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-09-30 17:52:50.178101
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-09-30 17:52:50.179019
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-09-30 17:52:50.179693
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-09-30 17:52:50.180013
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-09-30 17:52:50.181350
 [DEBUG] (Thread-14) Exiting super, TIME 2018-09-30 17:52:50.195201
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\xac\xf0\xce\xc6\x84\xf2\xd6\x16%p\x80\x10\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-18) Starting Super, TIME 2018-09-30 17:53:49.438960
 [DEBUG] (Thread-24) Starting Error, TIME 2018-09-30 17:53:50.279117
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-09-30 17:53:50.279429
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-09-30 17:53:50.279693
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-09-30 17:53:50.279945
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-09-30 17:53:50.280093
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-09-30 17:53:50.280501
 [DEBUG] (Thread-18) Exiting super, TIME 2018-09-30 17:53:50.285126
 [DEBUG] (Thread-22) Starting Super, TIME 2018-09-30 17:54:49.439644
 [DEBUG] (Thread-28) Starting Error, TIME 2018-09-30 17:54:50.310422
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-09-30 17:54:50.311628
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-09-30 17:54:50.313462
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-09-30 17:54:50.314066
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-09-30 17:54:50.315445
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-09-30 17:54:50.316660
 [DEBUG] (Thread-22) Exiting super, TIME 2018-09-30 17:54:50.346380
 [DEBUG] (Thread-26) Starting Super, TIME 2018-09-30 17:55:49.441696
 [DEBUG] (Thread-32) Starting Error, TIME 2018-09-30 17:55:50.188331
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-09-30 17:55:50.189527
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-09-30 17:55:50.190189
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-09-30 17:55:50.190745
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-09-30 17:55:50.191144
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-09-30 17:55:50.192317
 [DEBUG] (Thread-26) Exiting super, TIME 2018-09-30 17:55:50.204144
 [DEBUG] (Thread-30) Starting Super, TIME 2018-09-30 17:56:49.441803
 [DEBUG] (Thread-36) Starting Error, TIME 2018-09-30 17:56:50.271905
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-09-30 17:56:50.272884
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-09-30 17:56:50.273210
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-09-30 17:56:50.274035
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-09-30 17:56:50.274343
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-09-30 17:56:50.275227
 [DEBUG] (Thread-30) Exiting super, TIME 2018-09-30 17:56:50.286264
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-30 21:36:47.461200
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-30 21:36:48.035471
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-30 21:36:48.036650
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-30 21:36:48.041986
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-30 21:36:48.042790
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-30 21:36:48.043662
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-30 21:36:48.044694
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-30 21:36:48.058973
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-30 21:37:47.469215
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-30 21:37:48.069920
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-30 21:37:48.070916
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-30 21:37:48.071736
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-30 21:37:48.073708
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-30 21:37:48.074437
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-30 21:37:48.077626
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-30 21:37:48.091862
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-30 21:38:47.464721
 [DEBUG] (Thread-12) Starting Error, TIME 2018-09-30 21:38:48.126475
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-09-30 21:38:48.129029
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-09-30 21:38:48.129709
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-09-30 21:38:48.130156
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-09-30 21:38:48.130451
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-09-30 21:38:48.131188
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-09-30 21:38:48.139972
 [DEBUG] (Thread-10) Starting Super, TIME 2018-09-30 21:39:47.469822
 [DEBUG] (Thread-16) Starting Error, TIME 2018-09-30 21:39:48.241677
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-09-30 21:39:48.246136
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-09-30 21:39:48.246714
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-09-30 21:39:48.247722
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-09-30 21:39:48.250354
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-09-30 21:39:48.249144
 [DEBUG] (Thread-10) Exiting super, TIME 2018-09-30 21:39:48.267913
 [DEBUG] (Thread-14) Starting Super, TIME 2018-09-30 21:40:47.467571
 [DEBUG] (Thread-20) Starting Error, TIME 2018-09-30 21:40:48.209786
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-09-30 21:40:48.210933
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-09-30 21:40:48.211353
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-09-30 21:40:48.212446
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-09-30 21:40:48.214128
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-09-30 21:40:48.212945
 [DEBUG] (Thread-14) Exiting super, TIME 2018-09-30 21:40:48.237855
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\xcf\x08\x1f@\xa1"7\n\x00\x00\x00\x00P\x04\x00\x00' (16 bytes), not enough bytes?
 [DEBUG] (Thread-18) Starting Super, TIME 2018-09-30 21:41:47.473108
 [DEBUG] (Thread-24) Starting Error, TIME 2018-09-30 21:41:48.305459
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-09-30 21:41:48.306478
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-09-30 21:41:48.307688
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-09-30 21:41:48.308439
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-09-30 21:41:48.308805
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-09-30 21:41:48.311546
 [DEBUG] (Thread-18) Exiting super, TIME 2018-09-30 21:41:48.326458
 [DEBUG] (Thread-22) Starting Super, TIME 2018-09-30 21:42:47.473865
 [DEBUG] (Thread-28) Starting Error, TIME 2018-09-30 21:42:48.249516
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-09-30 21:42:48.250551
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-09-30 21:42:48.251696
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-09-30 21:42:48.252063
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-09-30 21:42:48.278635
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-09-30 21:42:48.279789
 [DEBUG] (Thread-22) Exiting super, TIME 2018-09-30 21:42:48.305447
 [DEBUG] (Thread-26) Starting Super, TIME 2018-09-30 21:43:47.477626
 [DEBUG] (Thread-32) Starting Error, TIME 2018-09-30 21:43:48.223518
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-09-30 21:43:48.224490
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-09-30 21:43:48.224910
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-09-30 21:43:48.225906
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-09-30 21:43:48.226356
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-09-30 21:43:48.227188
 [DEBUG] (Thread-26) Exiting super, TIME 2018-09-30 21:43:48.242912
 [DEBUG] (Thread-30) Starting Super, TIME 2018-09-30 21:44:47.477760
 [DEBUG] (Thread-36) Starting Error, TIME 2018-09-30 21:44:48.313423
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-09-30 21:44:48.313691
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-09-30 21:44:48.313780
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-09-30 21:44:48.313933
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-09-30 21:44:48.314095
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-09-30 21:44:48.314332
 [DEBUG] (Thread-30) Exiting super, TIME 2018-09-30 21:44:48.317313
 [DEBUG] (Thread-34) Starting Super, TIME 2018-09-30 21:45:47.483931
 [DEBUG] (Thread-40) Starting Error, TIME 2018-09-30 21:45:48.210818
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-09-30 21:45:48.211752
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-09-30 21:45:48.212083
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-09-30 21:45:48.212678
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-09-30 21:45:48.212899
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-09-30 21:45:48.213463
 [DEBUG] (Thread-34) Exiting super, TIME 2018-09-30 21:45:48.218979
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-10-01 11:49:10.326391
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-10-01 11:49:11.030739
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-10-01 11:49:11.031596
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-10-01 11:49:11.032834
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-10-01 11:49:11.033351
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-10-01 11:49:11.035046
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-10-01 11:49:11.033790
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-10-01 11:49:11.051720
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-10-01 11:50:10.328633
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-10-01 11:50:11.174166
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-10-01 11:50:11.174740
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-10-01 11:50:11.175528
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-10-01 11:50:11.176971
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-10-01 11:50:11.178156
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-10-01 11:50:11.179223
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-10-01 11:50:11.204934
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-10-01 11:51:10.329217
 [DEBUG] (Thread-12) Starting Error, TIME 2018-10-01 11:51:11.097858
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-10-01 11:51:11.099160
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-10-01 11:51:11.101116
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-10-01 11:51:11.102501
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-10-01 11:51:11.101847
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-10-01 11:51:11.103354
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-10-01 11:51:11.119835
 [DEBUG] (Thread-10) Starting Super, TIME 2018-10-01 11:52:10.329438
 [DEBUG] (Thread-16) Starting Error, TIME 2018-10-01 11:52:11.142935
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-10-01 11:52:11.143445
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-10-01 11:52:11.143930
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-10-01 11:52:11.144111
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-10-01 11:52:11.144401
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-10-01 11:52:11.144809
 [DEBUG] (Thread-10) Exiting super, TIME 2018-10-01 11:52:11.150036
 [DEBUG] (Thread-14) Starting Super, TIME 2018-10-01 11:53:10.330136
 [DEBUG] (Thread-20) Starting Error, TIME 2018-10-01 11:53:11.100436
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-10-01 11:53:11.101143
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-10-01 11:53:11.102065
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-10-01 11:53:11.102383
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-10-01 11:53:11.102880
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-10-01 11:53:11.104313
 [DEBUG] (Thread-14) Exiting super, TIME 2018-10-01 11:53:11.118097
