 [DEBUG] (Thread-27) Starting DOS, TIME 2018-09-29 16:51:25.743799
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-09-29 16:51:25.744194
 [DEBUG] (Thread-22) Exiting super, TIME 2018-09-29 16:51:25.749732
 [DEBUG] (Thread-26) Starting Super, TIME 2018-09-29 16:52:25.417197
 [DEBUG] (Thread-32) Starting Error, TIME 2018-09-29 16:52:25.846331
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-09-29 16:52:25.846547
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-09-29 16:52:25.846650
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-09-29 16:52:25.846762
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-09-29 16:52:25.846827
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-09-29 16:52:25.846964
 [DEBUG] (Thread-26) Exiting super, TIME 2018-09-29 16:52:25.848660
 [DEBUG] (Thread-30) Starting Super, TIME 2018-09-29 16:53:25.426027
 [DEBUG] (Thread-36) Starting Error, TIME 2018-09-29 16:53:25.763779
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-09-29 16:53:25.764175
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-09-29 16:53:25.764848
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-09-29 16:53:25.765206
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-09-29 16:53:25.765505
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-09-29 16:53:25.766135
 [DEBUG] (Thread-30) Exiting super, TIME 2018-09-29 16:53:25.773147
 [DEBUG] (Thread-34) Starting Super, TIME 2018-09-29 16:54:25.426449
 [DEBUG] (Thread-40) Starting Error, TIME 2018-09-29 16:54:25.839307
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-09-29 16:54:25.840015
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-09-29 16:54:25.841844
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-09-29 16:54:25.841439
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-09-29 16:54:25.840760
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-09-29 16:54:25.842698
 [DEBUG] (Thread-34) Exiting super, TIME 2018-09-29 16:54:25.852757
 [DEBUG] (Thread-38) Starting Super, TIME 2018-09-29 16:55:25.426716
 [DEBUG] (Thread-44) Starting Error, TIME 2018-09-29 16:55:25.840724
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-09-29 16:55:25.841780
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-09-29 16:55:25.842191
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-09-29 16:55:25.843156
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-09-29 16:55:25.843559
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-09-29 16:55:25.844435
 [DEBUG] (Thread-38) Exiting super, TIME 2018-09-29 16:55:25.850769
 [DEBUG] (Thread-42) Starting Super, TIME 2018-09-29 16:56:25.429808
 [DEBUG] (Thread-48) Starting Error, TIME 2018-09-29 16:56:25.845900
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-09-29 16:56:25.846119
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-09-29 16:56:25.846196
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-09-29 16:56:25.846353
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-09-29 16:56:25.846400
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-09-29 16:56:25.846542
 [DEBUG] (Thread-42) Exiting super, TIME 2018-09-29 16:56:25.848185
 [DEBUG] (Thread-46) Starting Super, TIME 2018-09-29 16:57:25.430209
 [DEBUG] (Thread-52) Starting Error, TIME 2018-09-29 16:57:25.845623
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-09-29 16:57:25.846320
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-09-29 16:57:25.847174
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-09-29 16:57:25.847540
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-09-29 16:57:25.847950
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-09-29 16:57:25.849257
 [DEBUG] (Thread-46) Exiting super, TIME 2018-09-29 16:57:25.857965
 [DEBUG] (Thread-50) Starting Super, TIME 2018-09-29 16:58:25.430525
 [DEBUG] (Thread-56) Starting Error, TIME 2018-09-29 16:58:25.850033
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-09-29 16:58:25.850613
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-09-29 16:58:25.851304
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-09-29 16:58:25.851722
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-09-29 16:58:25.852126
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-09-29 16:58:25.853179
 [DEBUG] (Thread-50) Exiting super, TIME 2018-09-29 16:58:25.863452
 [DEBUG] (Thread-54) Starting Super, TIME 2018-09-29 16:59:25.430769
 [DEBUG] (Thread-60) Starting Error, TIME 2018-09-29 16:59:25.841777
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-09-29 16:59:25.842040
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-09-29 16:59:25.842263
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-09-29 16:59:25.842427
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-09-29 16:59:25.845643
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-09-29 16:59:25.845983
 [DEBUG] (Thread-54) Exiting super, TIME 2018-09-29 16:59:25.849455
 [DEBUG] (Thread-58) Starting Super, TIME 2018-09-29 17:00:25.431004
 [DEBUG] (Thread-64) Starting Error, TIME 2018-09-29 17:00:25.750454
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-09-29 17:00:25.750813
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-09-29 17:00:25.751210
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-09-29 17:00:25.752307
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-09-29 17:00:25.752815
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-09-29 17:00:25.752433
 [DEBUG] (Thread-58) Exiting super, TIME 2018-09-29 17:00:25.758007
 [DEBUG] (Thread-62) Starting Super, TIME 2018-09-29 17:01:25.433208
 [DEBUG] (Thread-68) Starting Error, TIME 2018-09-29 17:01:25.608777
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-09-29 17:01:25.609082
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-09-29 17:01:25.609175
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-09-29 17:01:25.609356
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-09-29 17:01:25.609415
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-09-29 17:01:25.609577
 [DEBUG] (Thread-62) Exiting super, TIME 2018-09-29 17:01:25.612237
 [DEBUG] (Thread-66) Starting Super, TIME 2018-09-29 17:02:25.432818
 [DEBUG] (Thread-72) Starting Error, TIME 2018-09-29 17:02:25.843389
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-09-29 17:02:25.844582
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-09-29 17:02:25.845147
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-09-29 17:02:25.845968
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-09-29 17:02:25.846397
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-09-29 17:02:25.847127
 [DEBUG] (Thread-66) Exiting super, TIME 2018-09-29 17:02:25.857409
 [DEBUG] (Thread-70) Starting Super, TIME 2018-09-29 17:03:25.433156
 [DEBUG] (Thread-76) Starting Error, TIME 2018-09-29 17:03:25.753035
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-09-29 17:03:25.754273
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-09-29 17:03:25.756067
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-09-29 17:03:25.760333
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-09-29 17:03:25.765827
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-09-29 17:03:25.766821
 [DEBUG] (Thread-70) Exiting super, TIME 2018-09-29 17:03:25.788395
 [DEBUG] (Thread-74) Starting Super, TIME 2018-09-29 17:04:25.433441
 [DEBUG] (Thread-80) Starting Error, TIME 2018-09-29 17:04:25.852939
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-09-29 17:04:25.854030
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-09-29 17:04:25.854505
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-09-29 17:04:25.855565
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-09-29 17:04:25.855979
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-09-29 17:04:25.856720
 [DEBUG] (Thread-74) Exiting super, TIME 2018-09-29 17:04:25.871204
 [DEBUG] (Thread-78) Starting Super, TIME 2018-09-29 17:05:25.433776
 [DEBUG] (Thread-84) Starting Error, TIME 2018-09-29 17:05:25.848995
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-09-29 17:05:25.850361
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-09-29 17:05:25.850785
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-09-29 17:05:25.851703
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-09-29 17:05:25.852105
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-09-29 17:05:25.852779
 [DEBUG] (Thread-78) Exiting super, TIME 2018-09-29 17:05:25.861927
 [DEBUG] (Thread-82) Starting Super, TIME 2018-09-29 17:06:25.433967
 [DEBUG] (Thread-88) Starting Error, TIME 2018-09-29 17:06:25.849645
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-09-29 17:06:25.850136
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-09-29 17:06:25.850767
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-09-29 17:06:25.851244
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-09-29 17:06:25.851452
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-09-29 17:06:25.852030
 [DEBUG] (Thread-82) Exiting super, TIME 2018-09-29 17:06:25.859450
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-29 18:18:23.426008
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-29 18:18:23.556278
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-29 18:18:23.557520
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-29 18:18:23.561943
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-29 18:18:23.561245
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-29 18:18:23.562828
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-29 18:18:23.559447
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-29 18:18:23.602274
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-29 18:19:23.425684
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-29 18:19:23.648837
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-29 18:19:23.649735
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-29 18:19:23.650171
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-29 18:19:23.650638
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-29 18:19:23.650988
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-29 18:19:23.651910
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-29 18:19:23.659357
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-29 18:20:23.426284
 [DEBUG] (Thread-12) Starting Error, TIME 2018-09-29 18:20:23.642498
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-09-29 18:20:23.643506
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-09-29 18:20:23.644071
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-09-29 18:20:23.644663
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-09-29 18:20:23.645015
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-09-29 18:20:23.645769
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-09-29 18:20:23.662982
 [DEBUG] (Thread-10) Starting Super, TIME 2018-09-29 18:21:23.426865
 [DEBUG] (Thread-16) Starting Error, TIME 2018-09-29 18:21:23.638762
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-09-29 18:21:23.639415
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-09-29 18:21:23.639632
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-09-29 18:21:23.640093
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-09-29 18:21:23.640267
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-09-29 18:21:23.640693
 [DEBUG] (Thread-10) Exiting super, TIME 2018-09-29 18:21:23.645893
 [DEBUG] (Thread-14) Starting Super, TIME 2018-09-29 18:22:23.427339
 [DEBUG] (Thread-20) Starting Error, TIME 2018-09-29 18:22:23.638200
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-09-29 18:22:23.639096
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-09-29 18:22:23.639448
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-09-29 18:22:23.640270
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-09-29 18:22:23.640628
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-09-29 18:22:23.641286
 [DEBUG] (Thread-14) Exiting super, TIME 2018-09-29 18:22:23.651727
 [DEBUG] (Thread-18) Starting Super, TIME 2018-09-29 18:23:23.427907
 [DEBUG] (Thread-24) Starting Error, TIME 2018-09-29 18:23:23.645983
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-09-29 18:23:23.646261
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-09-29 18:23:23.646492
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-09-29 18:23:23.646617
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-09-29 18:23:23.646696
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-09-29 18:23:23.646926
 [DEBUG] (Thread-18) Exiting super, TIME 2018-09-29 18:23:23.648768
 [DEBUG] (Thread-22) Starting Super, TIME 2018-09-29 18:24:23.428378
 [DEBUG] (Thread-28) Starting Error, TIME 2018-09-29 18:24:23.544580
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-09-29 18:24:23.545783
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-09-29 18:24:23.546532
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-09-29 18:24:23.546955
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-09-29 18:24:23.547676
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-09-29 18:24:23.548440
 [DEBUG] (Thread-22) Exiting super, TIME 2018-09-29 18:24:23.556691
 [DEBUG] (Thread-26) Starting Super, TIME 2018-09-29 18:25:23.429143
 [DEBUG] (Thread-32) Starting Error, TIME 2018-09-29 18:25:23.641298
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-09-29 18:25:23.642609
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-09-29 18:25:23.643089
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-09-29 18:25:23.643865
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-09-29 18:25:23.644547
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-09-29 18:25:23.645099
 [DEBUG] (Thread-26) Exiting super, TIME 2018-09-29 18:25:23.656105
 [DEBUG] (Thread-30) Starting Super, TIME 2018-09-29 18:26:23.429763
 [DEBUG] (Thread-36) Starting Error, TIME 2018-09-29 18:26:23.641810
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-09-29 18:26:23.642640
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-09-29 18:26:23.643411
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-09-29 18:26:23.643779
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-09-29 18:26:23.644335
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-09-29 18:26:23.645006
 [DEBUG] (Thread-30) Exiting super, TIME 2018-09-29 18:26:23.653958
 [DEBUG] (Thread-34) Starting Super, TIME 2018-09-29 18:27:23.430092
 [DEBUG] (Thread-40) Starting Error, TIME 2018-09-29 18:27:23.634329
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-09-29 18:27:23.634813
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-09-29 18:27:23.635034
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-09-29 18:27:23.635336
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-09-29 18:27:23.635745
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-09-29 18:27:23.635507
 [DEBUG] (Thread-34) Exiting super, TIME 2018-09-29 18:27:23.638979
 [DEBUG] (Thread-38) Starting Super, TIME 2018-09-29 18:28:23.432496
 [DEBUG] (Thread-44) Starting Error, TIME 2018-09-29 18:28:23.639640
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-09-29 18:28:23.640239
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-09-29 18:28:23.640945
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-09-29 18:28:23.641358
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-09-29 18:28:23.641850
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-09-29 18:28:23.642783
 [DEBUG] (Thread-38) Exiting super, TIME 2018-09-29 18:28:23.650180
 [DEBUG] (Thread-42) Starting Super, TIME 2018-09-29 18:29:23.433250
 [DEBUG] (Thread-48) Starting Error, TIME 2018-09-29 18:29:23.466544
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-09-29 18:29:23.466849
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-09-29 18:29:23.466974
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-09-29 18:29:23.467198
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-09-29 18:29:23.467364
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-09-29 18:29:23.467545
 [DEBUG] (Thread-42) Exiting super, TIME 2018-09-29 18:29:23.469704
 [DEBUG] (Thread-46) Starting Super, TIME 2018-09-29 18:30:23.434802
 [DEBUG] (Thread-52) Starting Error, TIME 2018-09-29 18:30:23.650714
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-09-29 18:30:23.651665
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-09-29 18:30:23.653748
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-09-29 18:30:23.654361
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-09-29 18:30:23.655142
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-09-29 18:30:23.657994
 [DEBUG] (Thread-46) Exiting super, TIME 2018-09-29 18:30:23.685859
 [DEBUG] (Thread-50) Starting Super, TIME 2018-09-29 18:31:23.435468
 [DEBUG] (Thread-56) Starting Error, TIME 2018-09-29 18:31:23.650423
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-09-29 18:31:23.651038
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-09-29 18:31:23.651343
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-09-29 18:31:23.651657
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-09-29 18:31:23.651905
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-09-29 18:31:23.652264
 [DEBUG] (Thread-50) Exiting super, TIME 2018-09-29 18:31:23.659084
 [DEBUG] (Thread-54) Starting Super, TIME 2018-09-29 18:32:23.436121
 [DEBUG] (Thread-60) Starting Error, TIME 2018-09-29 18:32:23.656928
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-09-29 18:32:23.657924
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-09-29 18:32:23.658264
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-09-29 18:32:23.659052
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-09-29 18:32:23.659467
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-09-29 18:32:23.660132
 [DEBUG] (Thread-54) Exiting super, TIME 2018-09-29 18:32:23.674100
 [DEBUG] (Thread-58) Starting Super, TIME 2018-09-29 18:33:23.436474
 [DEBUG] (Thread-64) Starting Error, TIME 2018-09-29 18:33:23.646520
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-09-29 18:33:23.646859
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-09-29 18:33:23.647143
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-09-29 18:33:23.647335
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-09-29 18:33:23.647523
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-09-29 18:33:23.647718
 [DEBUG] (Thread-58) Exiting super, TIME 2018-09-29 18:33:23.650972
 [DEBUG] (Thread-62) Starting Super, TIME 2018-09-29 18:34:23.437153
 [DEBUG] (Thread-68) Starting Error, TIME 2018-09-29 18:34:23.648849
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-09-29 18:34:23.649062
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-09-29 18:34:23.649733
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-09-29 18:34:23.649947
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-09-29 18:34:23.650027
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-09-29 18:34:23.650235
 [DEBUG] (Thread-62) Exiting super, TIME 2018-09-29 18:34:23.652320
 [DEBUG] (Thread-66) Starting Super, TIME 2018-09-29 18:35:23.437402
 [DEBUG] (Thread-72) Starting Error, TIME 2018-09-29 18:35:23.642136
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-09-29 18:35:23.643080
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-09-29 18:35:23.643429
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-09-29 18:35:23.644183
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-09-29 18:35:23.644424
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-09-29 18:35:23.645036
 [DEBUG] (Thread-66) Exiting super, TIME 2018-09-29 18:35:23.654862
 [DEBUG] (Thread-70) Starting Super, TIME 2018-09-29 18:36:23.437642
 [DEBUG] (Thread-76) Starting Error, TIME 2018-09-29 18:36:23.642063
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-09-29 18:36:23.642962
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-09-29 18:36:23.643302
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-09-29 18:36:23.643975
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-09-29 18:36:23.644446
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-09-29 18:36:23.644975
 [DEBUG] (Thread-70) Exiting super, TIME 2018-09-29 18:36:23.653343
 [DEBUG] (Thread-74) Starting Super, TIME 2018-09-29 18:37:23.438595
 [DEBUG] (Thread-80) Starting Error, TIME 2018-09-29 18:37:23.652825
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-09-29 18:37:23.653340
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-09-29 18:37:23.653576
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-09-29 18:37:23.654025
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-09-29 18:37:23.654157
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-09-29 18:37:23.654482
 [DEBUG] (Thread-74) Exiting super, TIME 2018-09-29 18:37:23.659412
 [DEBUG] (Thread-78) Starting Super, TIME 2018-09-29 18:38:23.441518
 [DEBUG] (Thread-84) Starting Error, TIME 2018-09-29 18:38:23.645619
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-09-29 18:38:23.646661
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-09-29 18:38:23.647256
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-09-29 18:38:23.647571
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-09-29 18:38:23.648368
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-09-29 18:38:23.648983
 [DEBUG] (Thread-78) Exiting super, TIME 2018-09-29 18:38:23.657070
 [DEBUG] (Thread-82) Starting Super, TIME 2018-09-29 18:39:23.442125
 [DEBUG] (Thread-88) Starting Error, TIME 2018-09-29 18:39:23.656385
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-09-29 18:39:23.657799
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-09-29 18:39:23.658204
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-09-29 18:39:23.658864
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-09-29 18:39:23.659085
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-09-29 18:39:23.659583
 [DEBUG] (Thread-82) Exiting super, TIME 2018-09-29 18:39:23.667847
 [DEBUG] (Thread-86) Starting Super, TIME 2018-09-29 18:40:23.442499
 [DEBUG] (Thread-92) Starting Error, TIME 2018-09-29 18:40:23.655613
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-09-29 18:40:23.656268
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-09-29 18:40:23.656932
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-09-29 18:40:23.657502
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-09-29 18:40:23.657919
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-09-29 18:40:23.658979
 [DEBUG] (Thread-86) Exiting super, TIME 2018-09-29 18:40:23.668397
 [DEBUG] (Thread-90) Starting Super, TIME 2018-09-29 18:41:23.446331
 [DEBUG] (Thread-96) Starting Error, TIME 2018-09-29 18:41:23.664364
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-09-29 18:41:23.665459
 [DEBUG] (Thread-97) Starting SYN, TIME 2018-09-29 18:41:23.665954
 [DEBUG] (Thread-95) Starting DOS, TIME 2018-09-29 18:41:23.666630
 [DEBUG] (Thread-97) Exiting SYN, TIME 2018-09-29 18:41:23.667420
 [DEBUG] (Thread-95) Exiting DOS, TIME 2018-09-29 18:41:23.668036
 [DEBUG] (Thread-90) Exiting super, TIME 2018-09-29 18:41:23.676828
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-29 18:46:06.394622
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-09-29 18:46:06.820596
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-09-29 18:46:06.821408
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-09-29 18:46:06.822243
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-09-29 18:46:06.824950
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-09-29 18:46:06.825634
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-09-29 18:46:06.826801
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-09-29 18:46:06.841599
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-09-29 18:47:06.395002
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-09-29 18:47:06.664454
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-09-29 18:47:06.665486
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-09-29 18:47:06.665929
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-09-29 18:47:06.666742
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-09-29 18:47:06.667259
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-09-29 18:47:06.667959
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-09-29 18:47:06.679194
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-09-29 18:48:06.395664
