@relation class
@attribute h4_dst_bytes real
@attribute h4_dst_flow real
@attribute h4_dst_pkt real
@attribute h4_src_bytes real
@attribute h4_src_flow real
@attribute h4_src_pkt real
@attribute h5_dst_bytes real
@attribute h5_dst_flow real
@attribute h5_dst_pkt real
@attribute h5_src_bytes real
@attribute h5_src_flow real
@attribute h5_src_pkt real
@attribute h6_dst_bytes real
@attribute h6_dst_flow real
@attribute h6_dst_pkt real
@attribute h6_src_bytes real
@attribute h6_src_flow real
@attribute h6_src_pkt real
@attribute h_s_3_dst_bytes real
@attribute h_s_3_dst_flow real
@attribute h_s_3_dst_pkt real
@attribute h_s_3_src_bytes real
@attribute h_s_3_src_flow real
@attribute h_s_3_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h4_rx_bytes real
@attribute port_h4_rx_crc_err real
@attribute port_h4_rx_drop real
@attribute port_h4_rx_error real
@attribute port_h4_rx_frame_err real
@attribute port_h4_rx_over_err real
@attribute port_h4_rx_pkt real
@attribute port_h4_tx_bytes real
@attribute port_h4_tx_drop real
@attribute port_h4_tx_error real
@attribute port_h4_tx_pkt real
@attribute port_h5_rx_bytes real
@attribute port_h5_rx_crc_err real
@attribute port_h5_rx_drop real
@attribute port_h5_rx_error real
@attribute port_h5_rx_frame_err real
@attribute port_h5_rx_over_err real
@attribute port_h5_rx_pkt real
@attribute port_h5_tx_bytes real
@attribute port_h5_tx_drop real
@attribute port_h5_tx_error real
@attribute port_h5_tx_pkt real
@attribute port_h6_rx_bytes real
@attribute port_h6_rx_crc_err real
@attribute port_h6_rx_drop real
@attribute port_h6_rx_error real
@attribute port_h6_rx_frame_err real
@attribute port_h6_rx_over_err real
@attribute port_h6_rx_pkt real
@attribute port_h6_tx_bytes real
@attribute port_h6_tx_drop real
@attribute port_h6_tx_error real
@attribute port_h6_tx_pkt real
@attribute port_h_s_3_rx_bytes real
@attribute port_h_s_3_rx_crc_err real
@attribute port_h_s_3_rx_drop real
@attribute port_h_s_3_rx_error real
@attribute port_h_s_3_rx_frame_err real
@attribute port_h_s_3_rx_over_err real
@attribute port_h_s_3_rx_pkt real
@attribute port_h_s_3_tx_bytes real
@attribute port_h_s_3_tx_drop real
@attribute port_h_s_3_tx_error real
@attribute port_h_s_3_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
3303,0,200,8108,0,99,4725,0,63,3100,0,32,24080,2,140,8715,4,105,310,0,6,14876,0,6,101853,0,0,0,0,0,566,85801,0,0,363,9482,0,0,0,0,0,122,53011,0,0,317,3996,0,0,0,0,0,46,23196,0,0,165,11409,0,0,0,0,0,149,60254,0,0,247,59981,0,0,0,0,0,32,20301,0,0,133,0,0,8,1,1,0,0,"0"
15274,0,208,8451,0,104,4725,0,63,3100,0,32,11446,0,124,8045,1,95,0,0,0,0,0,0,117782,0,0,0,0,0,548,52207,0,0,327,9790,0,0,0,0,0,126,100577,0,0,343,5051,0,0,0,0,0,66,126350,0,0,223,11562,0,0,0,0,0,154,115041,0,0,274,81783,0,0,0,0,0,48,88982,0,0,200,0,0,8,0,1,0,0,"0"
15143,0,206,8513,0,105,4725,0,63,3100,0,32,0,0,114,8021,0,94,0,0,0,0,0,0,143299,0,0,0,0,0,620,67827,0,0,365,10650,0,0,0,0,0,142,107120,0,0,387,4770,0,0,0,0,0,61,97978,0,0,243,10710,0,0,0,0,0,138,98929,0,0,305,59289,0,0,0,0,0,31,74387,0,0,206,0,0,10,1,1,0,0,"0"
15147,0,206,8386,0,103,4575,0,61,3100,0,32,8696,0,126,8403,1,101,859,5,15,0,0,0,119638,0,0,0,0,0,678,170476,0,0,441,9726,0,0,0,0,0,125,58207,0,0,372,5443,0,0,0,0,0,73,56900,0,0,237,12233,0,0,0,0,0,162,85003,0,0,314,177928,0,0,0,0,0,88,32135,0,0,270,0,0,10,0,1,0,0,"0"
15130,0,206,8345,0,103,4809,1,65,3142,1,33,8662,0,126,8156,0,96,0,0,0,0,0,0,126967,0,0,0,0,0,547,70220,0,0,393,10409,0,0,0,0,0,139,54832,0,0,282,5542,0,0,0,0,0,74,44895,0,0,147,11657,0,0,0,0,0,152,50722,0,0,208,60234,0,0,0,0,0,34,6202,0,0,100,0,0,7,0,1,0,0,"0"
15386,0,209,8374,0,103,4791,0,63,3058,0,31,8558,0,124,8265,1,99,0,0,0,0,0,0,185692,0,0,0,0,0,602,26000,0,0,336,10662,0,0,0,0,0,141,148929,0,0,387,4117,0,0,0,0,0,50,124807,0,0,234,11285,0,0,0,0,0,149,163756,0,0,323,18650,0,0,0,0,0,20,118964,0,0,201,0,0,8,0,1,0,0,"0"
15050,0,205,8451,0,104,4575,0,61,3100,0,32,8388,0,122,8123,0,97,0,0,0,0,0,0,139926,0,0,0,0,0,576,39165,0,0,368,11488,0,0,0,0,0,157,80878,0,0,350,5542,0,0,0,0,0,73,54882,0,0,191,12319,0,0,0,0,0,167,79877,0,0,266,71570,0,0,0,0,0,36,11360,0,0,161,0,0,10,1,1,0,0,"0"
15475,1,211,8386,1,104,4725,0,63,3100,0,32,8734,0,127,8222,0,97,42,1,1,42,1,1,151093,0,0,0,0,0,565,45525,0,0,369,9852,0,0,0,0,0,129,90659,0,0,330,6305,0,0,0,0,0,87,126473,0,0,215,11696,0,0,0,0,0,154,65048,0,0,230,37110,0,0,0,0,0,29,59037,0,0,150,1,0,8,0,1,3,0,"0"
15105,0,205,8359,0,102,4875,0,65,3100,0,32,8624,0,125,8337,0,100,0,0,0,0,0,0,165318,0,0,0,0,0,579,86350,0,0,416,10431,0,0,0,0,0,138,60179,0,0,297,5155,0,0,0,0,0,67,51867,0,0,155,13132,0,0,0,0,0,176,84888,0,0,239,74130,0,0,0,0,0,40,10618,0,0,110,1,0,8,0,1,3,0,"0"
15130,0,206,8499,0,105,4725,0,63,3100,0,32,8776,1,128,10053,5,128,896,7,16,60532,6,18,69085,0,0,0,0,0,535,61077,0,0,328,9995,0,0,0,0,0,131,54209,0,0,320,4523,0,0,0,0,0,56,43717,0,0,175,12639,0,0,0,0,0,170,93001,0,0,267,116709,0,0,0,0,0,51,25828,0,0,187,0,0,9,0,1,0,0,"0"
34891,2,220,9192,5,117,4725,0,63,3100,0,32,8582,0,124,6440,0,68,0,0,0,0,0,0,143490,0,0,0,0,0,576,70220,0,0,349,10884,0,0,0,0,0,146,129813,0,0,358,5460,0,0,0,0,0,72,113889,0,0,200,9793,0,0,0,0,0,123,83806,0,0,247,82302,0,0,0,0,0,41,77709,0,0,183,0,0,6,0,1,0,0,"0"
0,0,200,7675,0,91,4725,0,63,3100,0,32,36054,2,146,9490,4,116,934,5,16,1514,3,1,198755,0,0,0,0,0,631,104060,0,0,448,11221,0,0,0,0,0,149,96849,0,0,317,5257,0,0,0,0,0,70,66807,0,0,163,13052,0,0,0,0,0,175,95174,0,0,245,91450,0,0,0,0,0,54,27090,0,0,148,1,0,8,0,1,3,0,"0"
15077,0,205,8513,0,105,23033,2,77,3787,5,44,0,0,106,7069,0,81,0,0,0,16324,0,6,108511,0,0,0,0,0,594,159284,0,0,401,10380,0,0,0,0,0,139,71681,0,0,311,5537,0,0,0,0,0,73,68646,0,0,172,9883,0,0,0,0,0,124,28842,0,0,205,158200,0,0,0,0,0,76,26751,0,0,179,1,0,8,0,1,3,0,"0"
15129,0,205,8190,0,100,0,0,47,2413,0,20,8662,0,126,8222,0,97,0,0,0,0,0,0,75202,0,0,0,0,0,514,62152,0,0,352,8825,0,0,0,0,0,110,48396,0,0,289,4079,0,0,0,0,0,48,38270,0,0,152,11645,0,0,0,0,0,154,54164,0,0,220,36235,0,0,0,0,0,23,34676,0,0,107,1,0,6,1,1,3,0,"0"
15172,1,207,8541,1,106,4875,0,65,3100,0,32,8696,0,126,8265,1,99,0,0,0,0,0,0,109514,0,0,0,0,0,525,49023,0,0,349,11026,0,0,0,0,0,149,92995,0,0,316,5135,0,0,0,0,0,68,66000,0,0,150,10637,0,0,0,0,0,136,48846,0,0,200,42431,0,0,0,0,0,38,43396,0,0,130,1,0,8,2,1,3,0,"0"
