@relation class
@attribute h4_dst_bytes real
@attribute h4_dst_flow real
@attribute h4_dst_pkt real
@attribute h4_src_bytes real
@attribute h4_src_flow real
@attribute h4_src_pkt real
@attribute h5_dst_bytes real
@attribute h5_dst_flow real
@attribute h5_dst_pkt real
@attribute h5_src_bytes real
@attribute h5_src_flow real
@attribute h5_src_pkt real
@attribute h6_dst_bytes real
@attribute h6_dst_flow real
@attribute h6_dst_pkt real
@attribute h6_src_bytes real
@attribute h6_src_flow real
@attribute h6_src_pkt real
@attribute h_s_3_dst_bytes real
@attribute h_s_3_dst_flow real
@attribute h_s_3_dst_pkt real
@attribute h_s_3_src_bytes real
@attribute h_s_3_src_flow real
@attribute h_s_3_src_pkt real
@attribute port_1_s_rx_bytes real
@attribute port_1_s_rx_crc_err real
@attribute port_1_s_rx_drop real
@attribute port_1_s_rx_error real
@attribute port_1_s_rx_frame_err real
@attribute port_1_s_rx_over_err real
@attribute port_1_s_rx_pkt real
@attribute port_1_s_tx_bytes real
@attribute port_1_s_tx_drop real
@attribute port_1_s_tx_error real
@attribute port_1_s_tx_pkt real
@attribute port_h4_rx_bytes real
@attribute port_h4_rx_crc_err real
@attribute port_h4_rx_drop real
@attribute port_h4_rx_error real
@attribute port_h4_rx_frame_err real
@attribute port_h4_rx_over_err real
@attribute port_h4_rx_pkt real
@attribute port_h4_tx_bytes real
@attribute port_h4_tx_drop real
@attribute port_h4_tx_error real
@attribute port_h4_tx_pkt real
@attribute port_h5_rx_bytes real
@attribute port_h5_rx_crc_err real
@attribute port_h5_rx_drop real
@attribute port_h5_rx_error real
@attribute port_h5_rx_frame_err real
@attribute port_h5_rx_over_err real
@attribute port_h5_rx_pkt real
@attribute port_h5_tx_bytes real
@attribute port_h5_tx_drop real
@attribute port_h5_tx_error real
@attribute port_h5_tx_pkt real
@attribute port_h6_rx_bytes real
@attribute port_h6_rx_crc_err real
@attribute port_h6_rx_drop real
@attribute port_h6_rx_error real
@attribute port_h6_rx_frame_err real
@attribute port_h6_rx_over_err real
@attribute port_h6_rx_pkt real
@attribute port_h6_tx_bytes real
@attribute port_h6_tx_drop real
@attribute port_h6_tx_error real
@attribute port_h6_tx_pkt real
@attribute port_h_s_3_rx_bytes real
@attribute port_h_s_3_rx_crc_err real
@attribute port_h_s_3_rx_drop real
@attribute port_h_s_3_rx_error real
@attribute port_h_s_3_rx_frame_err real
@attribute port_h_s_3_rx_over_err real
@attribute port_h_s_3_rx_pkt real
@attribute port_h_s_3_tx_bytes real
@attribute port_h_s_3_tx_drop real
@attribute port_h_s_3_tx_error real
@attribute port_h_s_3_tx_pkt real
@attribute port_udp_counts real
@attribute rst real
@attribute tcp_connection real
@attribute tcp_failed real
@attribute tcp_port_counts real
@attribute udp_connection real
@attribute unknown_protocol real
@attribute class{0,1}
@data
15147,0,206,8386,0,103,4725,0,63,3100,0,32,8696,1,126,8265,1,99,0,0,0,0,0,0,57713,0,0,0,0,0,496,60859,0,0,312,9948,0,0,0,0,0,130,43422,0,0,290,3100,0,0,0,0,0,32,13084,0,0,129,10692,0,0,0,0,0,138,37855,0,0,208,57682,0,0,0,0,0,27,11142,0,0,113,0,0,5,1,1,0,0,"0"
15418,0,210,8345,0,103,4725,0,63,3100,0,32,47366,3,142,9303,4,114,2749,15,46,44694,7,19,152146,0,0,0,0,0,620,140594,0,0,417,8823,0,0,0,0,0,111,45872,0,0,307,3100,0,0,0,0,0,32,32680,0,0,158,15890,0,0,0,0,0,212,183905,0,0,301,170082,0,0,0,0,0,76,34836,0,0,212,0,0,8,2,1,0,0,"0"
15164,0,206,8556,0,105,4725,0,63,3100,0,32,0,0,110,7000,0,80,0,0,0,0,0,0,158383,0,0,0,0,0,618,97898,0,0,408,13936,0,0,0,0,0,180,123687,0,0,365,3100,0,0,0,0,0,32,9691,0,0,149,11578,0,0,0,0,0,153,50410,0,0,244,86348,0,0,0,0,0,42,9152,0,0,155,0,0,4,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3100,0,32,8304,0,120,8379,0,100,0,0,0,0,0,0,102055,0,0,0,0,0,526,25494,0,0,328,10810,0,0,0,0,0,144,88662,0,0,335,3100,0,0,0,0,0,32,53356,0,0,166,11310,0,0,0,0,0,148,59999,0,0,234,3131,0,0,0,0,0,13,49684,0,0,121,0,0,6,0,1,0,0,"0"
15329,1,209,8401,1,104,4725,0,63,3100,0,32,8734,0,127,8222,0,97,42,1,1,42,1,1,145034,0,0,0,0,0,614,73994,0,0,383,10129,0,0,0,0,0,133,60558,0,0,336,3170,0,0,0,0,0,33,31678,0,0,176,13305,0,0,0,0,0,179,105048,0,0,297,46682,0,0,0,0,0,29,29737,0,0,161,0,0,9,0,1,0,0,"0"
15251,0,207,8344,0,102,4725,0,63,3100,0,32,8708,1,127,8313,1,100,0,0,0,0,0,0,56197,0,0,0,0,0,518,81424,0,0,320,8386,0,0,0,0,0,103,36318,0,0,291,3100,0,0,0,0,0,32,25896,0,0,148,12454,0,0,0,0,0,169,80065,0,0,249,101955,0,0,0,0,0,37,25504,0,0,159,0,0,3,0,1,0,0,"0"
15128,0,206,8345,0,103,4725,0,63,3100,0,32,0,0,0,8246,0,97,0,0,0,0,0,0,51652,0,0,0,0,0,482,41213,0,0,295,8345,0,0,0,0,0,103,34368,0,0,272,3100,0,0,0,0,0,32,23893,0,0,128,11242,0,0,0,0,0,147,41013,0,0,207,28038,0,0,0,0,0,21,21232,0,0,100,1,0,4,0,1,3,0,"0"
15164,0,206,8556,0,105,4725,0,63,3100,0,32,8624,0,125,8271,0,99,1304,10,22,35821,8,16,95978,0,0,0,0,0,593,104732,0,0,364,8374,0,0,0,0,0,103,43279,0,0,331,3100,0,0,0,0,0,32,32861,0,0,188,11633,0,0,0,0,0,155,73232,0,0,276,79543,0,0,0,0,0,43,31346,0,0,177,0,0,6,0,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3017,0,31,8662,0,126,8222,0,97,0,0,0,0,0,0,97170,0,0,0,0,0,542,80034,0,0,322,8675,0,0,0,0,0,107,81667,0,0,317,3100,0,0,0,0,0,32,70879,0,0,169,10554,0,0,0,0,0,134,74886,0,0,233,56481,0,0,0,0,0,31,68602,0,0,146,0,0,3,1,1,0,0,"0"
15143,0,206,8359,0,103,4725,0,63,3183,0,33,8696,0,126,8253,1,99,0,0,0,0,0,0,89334,0,0,0,0,0,539,23230,0,0,292,8359,0,0,0,0,0,103,42268,0,0,320,3100,0,0,0,0,0,32,31920,0,0,178,11387,0,0,0,0,0,151,69631,0,0,271,84,0,0,0,0,0,2,27209,0,0,116,0,0,6,0,1,0,0,"0"
15437,0,210,8386,0,103,4725,0,63,3100,0,32,8596,0,125,8222,0,97,0,0,0,0,0,0,69983,0,0,0,0,0,503,22599,0,0,276,8386,0,0,0,0,0,103,53681,0,0,313,3100,0,0,0,0,0,32,43259,0,0,170,11747,0,0,0,0,0,153,68751,0,0,252,17714,0,0,0,0,0,5,39468,0,0,123,0,0,7,0,1,0,0,"0"
15128,0,206,8345,0,103,4725,0,63,3100,0,32,8762,0,127,8265,1,99,84,1,2,42,1,1,66516,0,0,0,0,0,522,59816,0,0,314,8500,0,0,0,0,0,105,20233,0,0,290,3100,0,0,0,0,0,32,9606,0,0,144,12192,0,0,0,0,0,160,63706,0,0,245,53730,0,0,0,0,0,25,7189,0,0,121,0,0,5,0,1,0,0,"0"
15164,0,206,8556,0,105,4725,0,63,3017,0,31,32828,2,141,9035,4,110,0,0,0,0,0,0,53922,0,0,0,0,0,499,49217,0,0,283,8401,0,0,0,0,0,103,37923,0,0,289,3100,0,0,0,0,0,32,27418,0,0,145,10495,0,0,0,0,0,135,53799,0,0,219,48081,0,0,0,0,0,24,25260,0,0,125,0,0,5,1,1,0,0,"0"
15274,0,208,8423,0,104,4725,0,63,3100,0,32,0,1,110,7595,1,88,0,0,0,0,0,0,81824,0,0,0,0,0,565,128525,0,0,373,8423,0,0,0,0,0,104,18858,0,0,265,3100,0,0,0,0,0,32,8309,0,0,120,12052,0,0,0,0,0,160,57309,0,0,221,103462,0,0,0,0,0,55,8432,0,0,134,0,0,4,1,1,0,0,"0"
